"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GABRB3",0.000154027770394682,-0.366618209572961,0.018,0.54,0.308055540789365
"FAM19A1",0.000165954803303768,-0.614433419617327,0.011,0.356,0.331909606607535
"ARHGAP18",0.000170458976649074,0.473623089115353,0.274,0.759,0.340917953298148
"RORA",0.000181690201870633,-0.871932061793393,0.259,0.69,0.363380403741267
"GRID2",0.000184640377087801,-0.85284600144657,0.358,0.73,0.369280754175602
"MAN1A1",0.000186548614027965,0.513295930674298,0.307,0.793,0.373097228055929
"ITPR2",0.000187630821593859,-0.822437299538477,0.62,0.879,0.375261643187719
"CDH18",0.000203971132445535,-0.307035705024243,0.015,0.356,0.40794226489107
"FMN1",0.000205032818365569,1.0519147049558,0.38,0.575,0.410065636731139
"FAM155A",0.000208262508364555,-1.55590620995551,0.036,0.546,0.41652501672911
"CD99",0.000227596882164822,0.337546727944415,0.186,0.667,0.455193764329645
"CERS6",0.000242614847804126,0.442269800946488,0.328,0.816,0.485229695608252
"SLC1A2",0.000252028150740354,-1.00678948307905,0.058,0.557,0.504056301480708
"CSRNP3",0.000254010032390942,-0.284853393430886,0.08,0.592,0.508020064781884
"PCSK6",0.000281784997993168,0.257727231935807,0.712,0.782,0.563569995986336
"PDGFRA",0.000300485028060371,-0.388042404616129,0.007,0.356,0.600970056120743
"NTRK3",0.000343648338432597,-0.759996885774212,0.044,0.552,0.687296676865194
"LSAMP",0.00034788521894938,-0.979419623114758,0.493,0.776,0.69577043789876
"BRINP3",0.000367828546911776,-1.00600532793122,0.015,0.362,0.735657093823551
"PROS1",0.000368056077162848,0.252681098632327,0.179,0.667,0.736112154325696
"ANKRD18A",0.000372494200781953,-0.307701606927804,0.226,0.454,0.744988401563905
"PLPPR1",0.000382337785683382,-0.41538126329921,0.164,0.42,0.764675571366763
"ZFHX3",0.000402889697258794,0.336553550062686,0.708,0.879,0.805779394517589
"GALNT13",0.0004338742443167,-0.831951047071002,0.343,0.753,0.8677484886334
"PPARG",0.000445736757801025,0.440604164997987,0.23,0.707,0.89147351560205
"BCAN",0.000469179599618078,-0.63471074706784,0.058,0.557,0.938359199236156
"ABCA9",0.000527722300863525,0.323855319428271,0.102,0.592,1
"AC012593.1",0.000530193559215633,-1.17775573223632,0.106,0.603,1
"SLC5A11",0.000559923471956332,-0.533298903835699,0.478,0.856,1
"DAB1",0.000572078306711797,-0.965362540953809,0.102,0.598,1
"PLSCR1",0.000575639549079465,0.312499481511156,0.336,0.799,1
"C1orf21",0.000592944685293117,-0.306240628801471,0.044,0.374,1
"MMP16",0.000605179177683049,-1.752736511781,0.015,0.534,1
"RBM47",0.000657655440641085,0.711212693582359,0.526,0.707,1
"S100B",0.000678226257686913,-0.358711972922064,0.332,0.741,1
"SOX6",0.000690645849593703,-0.93589235743446,0.036,0.546,1
"FYB1",0.000703963128530462,0.354367378884877,0.409,0.897,1
"HAMP",0.000735294107423139,-0.529923233806314,0.109,0.397,1
"TNFRSF1B",0.000749073901312276,0.844326016671398,0.547,0.764,1
"NRXN1",0.000843437146052469,-1.99363216778293,0.077,0.557,1
"LYL1",0.000927713303095691,-0.279540179087081,0.011,0.368,1
"CELF4",0.00105280774198304,-0.300737267566466,0,0.517,1
"DNAJB1",0.00108107706944374,1.32437010834401,0.606,0.891,1
"ALOX5",0.00114810947413207,-0.269623814251547,0.339,0.782,1
"MIS18BP1",0.00125588798078628,0.340865078282572,0.453,0.638,1
"TYMP",0.00140018980250134,0.382971497685648,0.266,0.724,1
"MEG3",0.00164222298239694,-0.912351771439417,0,0.517,1
"ASTN2",0.00175262035745052,-0.58330598853441,0.343,0.713,1
"C4orf19",0.00193070873617188,-0.400908680459132,0.022,0.379,1
"FGFR1",0.00194241409567658,0.543332401511375,0.398,0.874,1
"DCLK2",0.00194868459863497,-0.597735726108171,0.051,0.546,1
"CLU",0.00199571994664107,-0.322009965256139,0.328,0.466,1
"SERPINB9",0.00224420298764339,0.744220829158666,0.336,0.552,1
"NEBL",0.00253640434419064,-0.549817339973298,0.047,0.54,1
"PCDH11Y",0.00265532516203478,-0.301433077294748,0.011,0.517,1
"RBFOX1",0.00268324645740909,-0.983423600876676,0.153,0.42,1
"HIF3A",0.002758248142159,-0.485738281309243,0.015,0.374,1
"AZGP1",0.0027913163344372,-0.572644571048609,0.044,0.534,1
"HMGCS1",0.00293579918263064,0.834999694007249,0.307,0.77,1
"IFITM3",0.00358841265661745,-0.397744351069377,0.099,0.569,1
"SORBS1",0.0037557821838695,0.300590618589957,0.438,0.874,1
"SEC22C",0.00385656411591474,-0.334177688943603,0.084,0.563,1
"B3GNT5",0.00386031853659995,0.612970056151352,0.558,0.782,1
"BASP1",0.00387657906888544,0.582021539178721,0.328,0.782,1
"SPRED2",0.0038789969753334,0.429932136286542,0.208,0.471,1
"S100A1",0.00388118119965885,-0.664179446104522,0.036,0.385,1
"OPALIN",0.00390896321887573,-1.16475205650574,0.066,0.563,1
"DPP4",0.00395730935692816,0.261602890033885,0.066,0.397,1
"KCNIP4",0.00422977968958623,-0.855478321669651,0.197,0.615,1
"LRP1B",0.00454853587856645,-1.09966132088547,0.482,0.77,1
"PIK3AP1",0.0047337089610356,0.250740371758547,0.336,0.782,1
"FTL",0.00486061201313743,0.770128098054365,0.861,0.822,1
"DDX60L",0.00500722346908228,-0.546921027237597,0.04,0.529,1
"OGFRL1",0.0051025552355373,0.324852299178945,0.573,0.77,1
"AMZ1",0.00603511455334424,-0.263032265955634,0.113,0.575,1
"LINC00609",0.0070943522105578,-0.517466760078245,0.496,0.799,1
"AC120193.1",0.00793432869472055,0.882586468383981,0.391,0.879,1
"PDE4D",0.00824565987699287,-0.609068003633884,0.332,0.701,1
"NEDD4L",0.00952099077877686,0.577013526327378,0.62,0.891,1
"STXBP5L",0.0097298113013342,-0.473045036956667,0.033,0.391,1
"C1orf61",0.00987312013715693,-0.793608931140638,0.055,0.402,1
"BCL6",0.0108306162887994,0.805490705017105,0.595,0.862,1
"AFAP1L2",0.0108367993888528,-0.309823790298518,0,0.379,1
"CH17-437K3.1",0.0108367993888528,-0.81035070525861,0,0.379,1
"WDR60",0.0108740059862505,-0.35565080616562,0.219,0.471,1
"LRRTM4",0.0115572995954818,-1.40682468538243,0.051,0.529,1
"HMOX1",0.0122255131302879,1.2996570379004,0.391,0.851,1
"MT-ND3",0.0137654827019348,0.647608314751472,0.394,0.787,1
"SNAP91",0.0144541689325099,-0.518958033766074,0.026,0.523,1
"C3",0.0147265688132401,-0.63683973710832,0.23,0.477,1
"IFNG-AS1",0.0148366980633899,-0.309963994472066,0.015,0.506,1
"MGST1",0.015774818671806,-0.258135060124645,0.026,0.511,1
"RAB31",0.0167811070372537,0.66215362261371,0.58,0.839,1
"RAMP1",0.0167838028407734,0.497189925863766,0.299,0.724,1
"LRRN1",0.0172183943305923,-0.506208981291579,0.036,0.397,1
"SLC8A1",0.0185806884065016,-0.372308612348851,0.558,0.874,1
"MAGI3",0.0186865765783303,0.296828717475252,0.182,0.621,1
"CYBA",0.0187761624372981,-0.372769295135333,0.128,0.58,1
"PRKCH",0.0203434832550403,0.364257140596573,0.347,0.776,1
"CELF2",0.0220781182397682,-0.356982748923929,0.861,0.914,1
"AC026316.5",0.0244850896795914,0.456396679662665,0.777,0.983,1
"PHACTR1",0.0247493938559948,0.559649430392357,0.58,0.822,1
"SEMA5A",0.0255714837303883,-0.564274868485723,0.237,0.638,1
"NOVA1",0.0260081149560328,-0.662917417230491,0.376,0.678,1
"PTPRM",0.0271096692688951,0.717112158194815,0.577,0.897,1
"LPP",0.0272228695352175,-0.761139137112471,0.653,0.92,1
"XAF1",0.0275317200678367,-0.29727602618123,0.091,0.431,1
"TRIO",0.0283949727006742,-0.258812044157029,0.715,0.897,1
"MT2A",0.031108965452376,-0.298590902625985,0.212,0.603,1
"ST6GAL1",0.0311534430345743,-0.909913289115662,0.73,0.908,1
"MT3",0.0324104231353217,-0.856295778100941,0.175,0.454,1
"MOBP",0.0329791026941098,-0.584098644164522,0.653,0.782,1
"CDH13",0.0335714563787861,-0.386814304326522,0.124,0.563,1
"NELL1",0.0338750039749097,-0.310174684152781,0.004,0.391,1
"HLA-A",0.037726837089273,0.48358180256419,0.449,0.661,1
"UCHL1",0.0394634790543866,-0.369568874518975,0.069,0.529,1
"BRINP2",0.0396286845090258,-0.281769740646628,0.015,0.397,1
"AVEN",0.0399972577829657,-0.275323980198059,0.036,0.414,1
"OSBPL3",0.0404956312506295,0.287635477460488,0.358,0.787,1
"PCSK5",0.0416943029086236,0.739665420344761,0.358,0.787,1
"SMOC1",0.0419644615242152,-0.560411310845113,0.095,0.431,1
"GRIA3",0.043932761688017,-0.424813783559159,0.08,0.534,1
"TRIM9",0.0458403640569125,-0.83017281136232,0.208,0.603,1
"SLC35F3",0.0472845058125555,-0.280277221355454,0.047,0.414,1
"DPP10",0.0506661815858003,-0.963430735429703,0.091,0.425,1
"SLC2A5",0.0509542921090599,0.532945864315816,0.496,0.718,1
"CST3",0.0512532547596493,-0.313159556547876,0.237,0.626,1
"LINC00511",0.0524317002282364,-0.519027548063009,0.088,0.534,1
"NRXN3",0.0541303672285174,-0.431977627576849,0.745,0.914,1
"GBE1",0.0541832762051494,1.01454636105409,0.533,0.828,1
"XACT",0.0542622724615807,-0.391853580241541,0.069,0.443,1
"TFEC",0.054619286204693,0.342054453396374,0.208,0.506,1
"CAPG",0.0565347590991004,-0.273975911757826,0.022,0.5,1
"MT-CO2",0.0565887604312515,0.302336678652632,0.493,0.839,1
"SORCS3",0.0580511160559888,-0.640270798825801,0.018,0.494,1
"TRIM59",0.0628578190771952,-0.50260272213116,0.036,0.511,1
"CHST15",0.0628609299375125,0.733647905686548,0.511,0.81,1
"LINC01099",0.0642958377036847,-0.384501891818959,0.026,0.5,1
"TAOK3",0.066127735859555,-0.357086337828169,0.642,0.925,1
"LHFPL2",0.0704256743971576,-0.516693106663801,0.409,0.753,1
"DBI",0.0746556341095825,-0.398811506154939,0.124,0.443,1
"NLGN4X",0.0784437344260238,-0.544902559629993,0.084,0.437,1
"ENOX2",0.079578066220921,-0.413949033829453,0.15,0.483,1
"OLR1",0.0811620070055382,-0.299528607809078,0.266,0.649,1
"RNF150",0.0814355798910576,-0.351078001253737,0.109,0.546,1
"TUBA1B",0.0819839714685042,-0.362330707732184,0.292,0.54,1
"DPH6",0.0862166724524337,-0.482850639327743,0.099,0.454,1
"AC008697.1",0.0874470600501226,-0.807378855613806,0,0.471,1
"VEGFA",0.090794704284884,0.9454382750241,0.394,0.828,1
"CSMD1",0.0913365127450714,-1.90168109825662,0.084,0.517,1
"COL9A1",0.0962286059253172,-0.603848106599222,0.007,0.483,1
"OLFM3",0.102410549202803,-0.282509751767443,0.004,0.408,1
"OPHN1",0.104739434567709,-0.743192991147044,0.106,0.448,1
"LINC01170",0.109646742693686,-0.96252424158077,0.124,0.58,1
"NKAIN2",0.112186944203434,-0.359431593875303,0.752,0.874,1
"TEX9",0.112514119015411,-0.322892886390596,0.026,0.5,1
"AC074327.1",0.112538724729138,0.66350339423828,0.496,0.914,1
"FERMT1",0.112805434765811,-0.439933111592476,0.015,0.408,1
"C10orf11",0.114769354799353,-0.906364290201974,0,0.477,1
"FGFR3",0.114769354799353,-0.452258235587275,0,0.402,1
"ME1",0.11545471950669,-0.327552321837588,0.033,0.5,1
"NDUFA4",0.115845866677141,-0.546459193822037,0.102,0.529,1
"PRDX1",0.11590005143032,-0.5955746319202,0.172,0.563,1
"COL11A1",0.128560710299299,-0.732303197788395,0.015,0.483,1
"LINC00844",0.129205444321895,-1.34580616697259,0.109,0.523,1
"SCIN",0.130701679987421,0.419313036956041,0.358,0.626,1
"SYTL3",0.130956410930387,1.27019441171507,0.474,0.805,1
"GPR37L1",0.134131516534832,-0.512692999110161,0.011,0.414,1
"TPRG1",0.139155907293812,0.438216644041635,0.077,0.523,1
"MDGA2",0.139956490656318,-0.965037708714954,0.109,0.443,1
"LRRFIP1",0.141415214059093,0.574283652564529,0.526,0.81,1
"CYFIP1",0.142781458965786,-0.446703968806106,0.569,0.902,1
"SORL1",0.156008906190243,-0.329669188205858,0.828,0.862,1
"NRG3",0.157692619985692,-0.784635052400381,0.073,0.431,1
"CLVS1",0.158184394806991,-0.323669284853662,0.04,0.437,1
"SHISA9",0.163692286267913,-0.497762374627766,0.018,0.414,1
"SLC7A5",0.165031222929596,0.866190626133613,0.511,0.851,1
"KLF6",0.169102752086231,0.836194404278383,0.518,0.868,1
"MAML3",0.170955118466592,-0.69603678191354,0.628,0.908,1
"SFMBT2",0.175377474876269,-0.657397661639324,0.88,0.977,1
"HK2",0.178284356953301,0.881393817653445,0.423,0.839,1
"GALNTL6",0.178345494290151,0.578427999506939,0.055,0.506,1
"FABP5",0.178741640358929,0.250742156779547,0.069,0.511,1
"OLIG1",0.178922550867453,-0.746643669339446,0.124,0.471,1
"LINC00461",0.182046526381422,-0.285717027906235,0.102,0.454,1
"RASD1",0.182068631628205,-0.303162365487411,0,0.408,1
"GAS2",0.184474094883018,-0.420846917651127,0.051,0.511,1
"MSMO1",0.187904514247272,0.696631257588537,0.358,0.741,1
"LMCD1-AS1",0.201603808405815,-0.77513943239398,0.409,0.701,1
"CAMK2D",0.20162783205656,0.453988039396972,0.635,0.943,1
"TNR",0.209663742441208,-1.81953770504525,0.026,0.483,1
"ST6GALNAC5",0.210350485046806,-0.276558330109319,0.004,0.471,1
"CA8",0.223933407512937,-0.31057495730819,0.007,0.414,1
"UBA6-AS1",0.225646789487854,-0.550810242791216,0.102,0.534,1
"SESN3",0.229448207349422,0.322569408355064,0.263,0.655,1
"ARHGAP6",0.236548365347722,0.548559497311781,0.398,0.684,1
"CNTNAP5",0.239736629874978,-0.711961811552062,0.055,0.437,1
"TPST1",0.240737435728563,0.636429870152473,0.46,0.879,1
"TUBA1A",0.243306491915223,-0.285931992992915,0.489,0.741,1
"FOXN3",0.243753872345913,-0.596265565435851,0.785,0.977,1
"MEF2C",0.244566948499213,-0.277515624636186,0.599,0.661,1
"GRIK2",0.245113956344214,-0.592111247462032,0.069,0.448,1
"FAM149A",0.247045096583589,0.329770953897329,0.496,0.914,1
"KCNQ3",0.251039031818177,-0.48709164539453,0.562,0.805,1
"HIF1A-AS2",0.252223765767694,1.25686887718223,0.493,0.822,1
"XIST",0.258654735892442,1.32784366186617,0.369,0.678,1
"DPYSL5",0.259846549555654,-0.311412235214654,0.336,0.678,1
"SGCD",0.263424340486094,-0.556747266823109,0.204,0.598,1
"PDE1A",0.265145444789447,-1.16232143865704,0.285,0.621,1
"CPVL",0.265904908721944,0.415261876166259,0.449,0.856,1
"BACE2",0.266076831051187,0.680953702651246,0.219,0.615,1
"TMEM132D",0.269996951838108,-0.700618228492295,0.022,0.425,1
"LCP2",0.270560243357218,0.323834568537218,0.237,0.632,1
"PTPRG",0.274119216085094,0.579453288499175,0.361,0.736,1
"HHATL",0.274959838353732,-0.803409447084551,0,0.414,1
"ZNF516",0.277354773368561,0.495676623853362,0.234,0.626,1
"KLHL6",0.283745264506827,1.25714739579452,0.409,0.833,1
"ZFP36L1",0.284360465392862,-0.935792713542514,0.274,0.603,1
"FHIT",0.288152423264399,-0.285374477583167,0.847,0.983,1
"SCG3",0.290507848864184,-0.438824762272195,0.007,0.471,1
"KIF20B",0.291422671798559,-0.376007226126865,0.026,0.431,1
"BAALC",0.29373109461219,0.558285779812396,0.266,0.569,1
"CHST9",0.29718901611848,-0.4456009216065,0.011,0.42,1
"NTNG1",0.306994133588307,-0.309951615528046,0.015,0.471,1
"SRGAP2B",0.308261636444046,-0.300247759722487,0.529,0.885,1
"HCG22",0.30883160734442,-0.616507877750442,0.036,0.437,1
"TNFRSF21",0.317862181272057,-0.277278553999288,0.029,0.431,1
"SRGN",0.322812993348915,0.370377888200667,0.569,0.862,1
"PTPRZ1",0.325379892676035,-1.56628481451088,0.047,0.483,1
"GRIN2B",0.32679818628648,-0.325333129794144,0.007,0.42,1
"FAM49A",0.339902815378439,0.711784975939028,0.471,0.787,1
"PRRX1",0.340718641066019,-0.293963253205423,0.044,0.437,1
"TNIK",0.34445904416524,-0.412091958823969,0.332,0.569,1
"TSPAN7",0.346215671133511,-0.290937393082138,0.018,0.425,1
"LRRC4C",0.357251297814993,-1.46443982672512,0.285,0.586,1
"GK",0.379666245338951,1.04647080666736,0.456,0.799,1
"CNTNAP4",0.382014026821133,-0.387579315942038,0.416,0.632,1
"LINC00996",0.386566820096652,-0.357747221965407,0.007,0.42,1
"ISG15",0.395875346372491,-0.303936801118382,0,0.42,1
"EYA4",0.407562244323155,-0.264509229165048,0.102,0.523,1
"KALRN",0.417290556473256,-0.477310304224137,0.047,0.448,1
"FNDC3B",0.418333569097195,0.308243611150771,0.482,0.856,1
"NXPH1",0.432229525674443,-1.21097700016043,0.011,0.425,1
"NELL2",0.432356715643737,-0.31712380578907,0.015,0.466,1
"CRB1",0.450230591292475,-0.516593387125288,0.077,0.511,1
"CEBPD",0.450249692215217,0.556557169768992,0.398,0.69,1
"MACROD2",0.477905334968843,-0.426428211536527,0.303,0.569,1
"C1QC",0.488326311129791,-0.311852734534064,0.099,0.511,1
"IRAK3",0.495658184696499,0.259549281474826,0.412,0.793,1
"SFRP1",0.501852861538196,-0.355668103322675,0.084,0.5,1
"UNC80",0.50225733699281,-0.613289148673473,0.004,0.425,1
"FBXL17",0.506500620048139,-0.263732145108396,0.263,0.603,1
"SLC2A3",0.52133071685941,0.593227675764601,0.442,0.799,1
"RREB1",0.525059370355638,0.471620880308098,0.456,0.833,1
"BAG3",0.539303473723331,1.22259923940607,0.493,0.879,1
"ARHGAP15",0.545760687636238,-0.308603070975946,0.485,0.759,1
"SEZ6L",0.546133257842909,-1.09821837003103,0.007,0.431,1
"PALM2",0.550675128618857,-0.694738138506945,0.354,0.632,1
"NCK2",0.550947297152179,0.754974774344108,0.536,0.908,1
"VSIG4",0.552473514730881,0.331376084968154,0.146,0.506,1
"RNF180",0.555189683092516,-0.380472939787041,0.036,0.448,1
"SDK1",0.563775155926826,0.33028051640022,0.562,0.868,1
"NOP58",0.569290273239598,0.476461629771014,0.493,0.902,1
"BEX1",0.574471867655516,-0.436559384954566,0.073,0.489,1
"CD83",0.603814194588502,0.772893382067354,0.482,0.799,1
"TMSB4X",0.616595091887789,-0.275126466145564,0.569,0.793,1
"POU6F2",0.61972036741561,-0.524791622399137,0.007,0.431,1
"LRMDA",0.6255763024577,0.300954286945372,0.861,0.989,1
"ZMAT3",0.632191020783204,-0.849459051824873,0.077,0.494,1
"ALDH1A2",0.63387857549542,1.40824491851074,0.42,0.776,1
"ITM2C",0.635050719107389,-0.46456802172317,0.08,0.466,1
"PDZD2",0.638925531849344,-1.06917723574684,0.172,0.511,1
"RNASE1",0.643017034252046,-0.789974126196653,0.168,0.529,1
"BCAT1",0.648455457383326,1.02335579114007,0.412,0.741,1
"CD9",0.654014339443443,-0.260987063874387,0.496,0.718,1
"ARPP21",0.660867851451507,-0.908492151191245,0.033,0.443,1
"SH3RF3",0.671513208249331,0.326792398539508,0.511,0.856,1
"ACAT2",0.679590202652229,0.526359598385884,0.146,0.517,1
"CCR1",0.680389388865129,-0.335810964527489,0.051,0.454,1
"HSPB1",0.68389734034357,0.611730154194277,0.544,0.885,1
"NEGR1",0.690475622588143,-0.447255957986563,0.343,0.644,1
"TENM3",0.691549290967608,-0.307394939881549,0.051,0.46,1
"HS3ST4",0.692504447904044,-0.314742415266247,0.712,0.897,1
"SOX5",0.7060118982496,-1.36477515270276,0.069,0.46,1
"PAM",0.725740211030829,0.592544282453932,0.197,0.552,1
"CNTN1",0.731029645710172,-0.597449666476486,0.08,0.483,1
"HLA-DRA",0.733839610940291,-0.365494862129873,0.307,0.603,1
"KLF12",0.735426143433128,-0.255192764386205,0.124,0.5,1
"SNAP25",0.754576838441365,-0.592155105096335,0.055,0.471,1
"PLEKHA2",0.778684095880239,0.781519681405686,0.496,0.856,1
"RIN3",0.799190668506913,0.251067095075618,0.558,0.925,1
"ETS2",0.809629990746993,0.462575092302037,0.445,0.776,1
"RIMS1",0.821612019026402,-0.437049769522831,0.026,0.466,1
"TMEM108",0.824839722603616,-0.488299083332318,0.055,0.471,1
"P2RY12",0.84385520996072,-1.24561393333846,0.051,0.483,1
"B4GALT1",0.847428751030206,0.630274432351382,0.409,0.776,1
"DLGAP1",0.855075833039303,-0.466080208437981,0.106,0.506,1
"TMEM156",0.868686504702332,-0.482681380167089,0.102,0.506,1
"SLC25A48",0.8701415378745,-0.374830681329308,0.036,0.471,1
"FMN2",0.870466604878665,-0.327606644999998,0.055,0.466,1
"PLP1",0.88537869223494,0.273421181966247,0.883,0.948,1
"ADGRG1",0.892646141887006,-0.571378967653203,0.128,0.517,1
"ANO4",0.895303121352154,-0.448453476021335,0.489,0.667,1
"HHIP",0.900439747914866,-0.764843083510101,0.201,0.557,1
"DTNA",0.900907689559083,-0.253887036644634,0.624,0.868,1
"FYB",0.903764202584826,-0.893724213526772,0,0.437,1
"MIR219A2",0.903764202584826,-0.997710972487677,0,0.437,1
"TOX",0.92194747263265,-0.588242406413807,0.015,0.448,1
"LAT2",0.933202395561504,0.498983723472295,0.416,0.747,1
"IGLC2",0.933424060778493,0.32435475172643,0.066,0.477,1
"CSF1R",0.938356255373751,-0.433239141779193,0.248,0.58,1
"ESRRG",0.940723843368115,-0.596091858083772,0.073,0.477,1
"MERTK",0.969445957798338,0.63356020578858,0.412,0.764,1
"BIN2",0.976719613419812,-0.409146177030118,0.077,0.489,1
"LINC01608",0.979485848816767,-0.907301263832927,0.201,0.546,1
"RNF144B",0.986548098928705,1.25681154484159,0.485,0.885,1
"ST8SIA1",0.995817260263833,-0.254820895948383,0.018,0.454,1
"INPP5F",0.996037261680457,0.84522794391602,0.507,0.891,1
