"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AP001011.1",5.56081864852902e-44,0.405906202625947,0.317,0.04,2.40794569118604e-39
"SLF2",5.87859784154353e-44,0.788934318141141,0.702,0.164,2.54555043734518e-39
"SFI1",6.82767305195405e-44,0.504539573750679,0.442,0.071,2.95651898495714e-39
"TMUB1",7.05305626553966e-44,0.491342304002565,0.26,0.028,3.05411442410398e-39
"HNRNPA1",8.59568176140416e-44,0.515892380218659,0.548,0.105,3.72210211632323e-39
"LINC02232",9.8313226587077e-44,0.996091540776431,0.587,0.118,4.25715933767361e-39
"EEFSEC",9.9006184537981e-44,0.814266110679978,0.548,0.106,4.28716580286365e-39
"RGS1",1.01991852493899e-43,0.833938052185294,0.615,0.126,4.41645119669083e-39
"ELMO1-AS1",1.02130422819709e-43,0.455980484092004,0.298,0.035,4.42245156893902e-39
"ZNF107",1.16516796935415e-43,0.575264489418633,0.394,0.059,5.04541034089735e-39
"SMC6",1.23502834841878e-43,0.697887152606071,0.548,0.106,5.34791975432302e-39
"KCNQ1",1.25194975270003e-43,0.901998403285742,0.577,0.115,5.42119281914167e-39
"MRC2",1.38511945085329e-43,0.731476086405133,0.51,0.093,5.99784424608491e-39
"ARHGAP9",1.47718696205845e-43,0.286272043197394,0.26,0.028,6.3965149831055e-39
"PTBP1",1.65115699062211e-43,0.668134807835364,0.442,0.073,7.14984000079188e-39
"SNX5",2.01707894852366e-43,0.532644771005919,0.529,0.098,8.73435526289714e-39
"MRE11",2.10605199606952e-43,0.551809861400578,0.423,0.066,9.11962635338022e-39
"RHOA",2.25511202846772e-43,0.772195476504555,0.702,0.165,9.76508610567091e-39
"ENTPD1",2.36855612331274e-43,0.966725608173785,0.788,0.202,1.02563217251688e-38
"LCORL",2.43230470854329e-43,1.29172808978039,0.798,0.229,1.05323658489342e-38
"PACSIN2",2.53092835211427e-43,1.04090190338178,0.76,0.195,1.09594259503252e-38
"CYFIP1",2.58735804170391e-43,1.19262996542869,0.865,0.258,1.12037777921863e-38
"CNOT1",3.0223368549613e-43,0.857153003836494,0.663,0.154,1.30873230493534e-38
"ST8SIA4",3.56815985446902e-43,0.696777996996341,0.596,0.118,1.54508458018218e-38
"TMC7",4.39504963841448e-43,0.461153232966196,0.337,0.045,1.90314439442624e-38
"DAGLB",4.47545256379922e-43,0.596619546427785,0.462,0.077,1.93796046917634e-38
"SOCS6",4.88863992688214e-43,0.953339554868026,0.644,0.144,2.1168788611385e-38
"SFMBT1",4.90279532957177e-43,0.654862191352381,0.442,0.074,2.12300843361117e-38
"YWHAH",6.55529209447086e-43,0.395587927381473,0.49,0.085,2.83857258274777e-38
"CNOT10",6.6145990651294e-43,0.712111474715763,0.529,0.101,2.86425368718233e-38
"SUSD6",6.70101078282961e-43,0.796176933934215,0.827,0.211,2.90167168918088e-38
"PIK3R6",7.61759883763123e-43,0.373495584078018,0.298,0.036,3.29857264867107e-38
"CBFB",7.76374955548926e-43,1.22197935094288,0.76,0.214,3.36185883251796e-38
"OLR1",8.05407244653868e-43,0.736940396144243,0.529,0.099,3.48757445080018e-38
"SRPK1",8.27815548892723e-43,0.610017080414266,0.462,0.079,3.58460688981527e-38
"GXYLT1",8.37562534285981e-43,0.458794959257764,0.413,0.065,3.62681328596516e-38
"SKP2",8.48547890755911e-43,0.519511004723573,0.308,0.039,3.67438207655124e-38
"NUP85",8.73795271697235e-43,0.409168341176232,0.385,0.057,3.78370828550337e-38
"BIN2",9.54569801971667e-43,0.510203485836627,0.423,0.066,4.13347815649771e-38
"TGFB1",1.06365495243702e-42,0.686927258837723,0.567,0.113,4.60583867504277e-38
"RANBP1",1.06793599746075e-42,0.411316122017514,0.308,0.039,4.62437645620454e-38
"CEP57",1.20654287747169e-42,0.864196695219013,0.577,0.122,5.22457196802792e-38
"TYROBP",1.29381748311274e-42,0.475111672978637,0.567,0.109,5.6024884653748e-38
"MAP3K1",1.66301697988224e-42,0.644281578364449,0.596,0.121,7.20119612628606e-38
"RIF1",1.84705420048116e-42,0.784275955355629,0.75,0.191,7.99811409892353e-38
"CMTM7",2.05224701533394e-42,0.516406099618377,0.558,0.105,8.88664002579903e-38
"IMMT",2.46906362917791e-42,0.77509951343752,0.5,0.094,1.06915393270662e-37
"AP4E1",3.49389042112739e-42,0.787476044254947,0.481,0.087,1.51292443015658e-37
"SLC6A6",3.73716849335036e-42,0.394035658276458,0.317,0.041,1.61826870099057e-37
"SCMH1",4.09206363283496e-42,1.38681819781829,0.808,0.249,1.7719453942902e-37
"DTNB",4.11843218683429e-42,1.14122475341903,0.817,0.242,1.78336350554298e-37
"PTPN2",5.14552239127914e-42,1.02478873841949,0.798,0.217,2.22811410587169e-37
"ANKRD13A",6.93553810501643e-42,0.483576414694907,0.423,0.069,3.00322671023422e-37
"FANCL",7.84422553395246e-42,0.649661732832463,0.548,0.108,3.3967065407121e-37
"DEF6",8.67969651894195e-42,0.452578971322065,0.375,0.055,3.75848218663224e-37
"IFNGR2",9.14070820527472e-42,0.893060001523792,0.731,0.186,3.95810946704806e-37
"STAG1",9.18890375095624e-42,1.73363280653833,0.885,0.401,3.97897910223907e-37
"DCAF15",1.02266257127605e-41,0.528051797291931,0.288,0.035,4.42833346613957e-37
"PPARD",1.05684303324498e-41,1.09016522467389,0.76,0.204,4.57634170255742e-37
"ETV5",1.17552665514697e-41,0.662389414756771,0.471,0.083,5.09026552211739e-37
"P2RX7",1.22862215374985e-41,0.759487200372903,0.654,0.145,5.32017965016761e-37
"TRIM14",1.35172892624844e-41,0.59010149985396,0.452,0.078,5.85325659644101e-37
"NPC2",1.45626077523363e-41,0.724213908440429,0.548,0.11,6.30590040891664e-37
"CENPC",1.59526007225782e-41,0.913070386251637,0.635,0.147,6.90779516489083e-37
"RBM14-RBM4",1.93928017285546e-41,0.465321244137967,0.423,0.068,8.3974710044987e-37
"ODF2",2.03607536129644e-41,0.474393415403857,0.346,0.049,8.81661352948584e-37
"EFL1",2.09071322958513e-41,0.562270893057397,0.433,0.072,9.05320642674953e-37
"AC078883.1",2.25551511117731e-41,0.43992254158707,0.25,0.027,9.76683153441999e-37
"IPO9",2.30312486742835e-41,0.758596201432405,0.663,0.156,9.97299130093826e-37
"EHD4",2.33856653739354e-41,0.399085698594588,0.365,0.053,1.01264608202215e-36
"R3HCC1L",2.37519207360193e-41,0.763528228057563,0.644,0.145,1.02850567171111e-36
"CEP250",2.44269219113121e-41,0.375455867720275,0.317,0.042,1.05773457260364e-36
"KCNQ3",2.6880294509159e-41,1.45772588896273,0.856,0.274,1.1639705128356e-36
"OPA3",2.72546052223899e-41,0.275452233533436,0.279,0.033,1.18017891533993e-36
"CD58",3.93755812516676e-41,0.555505779811496,0.529,0.101,1.70504141935971e-36
"SIVA1",4.09303305358183e-41,0.369094596598493,0.298,0.037,1.772365172862e-36
"PGM5",4.5364790161562e-41,0.441119449905432,0.481,0.084,1.96438614357596e-36
"LRMP",5.4351406659648e-41,0.459099315262327,0.558,0.106,2.35352461117608e-36
"EPB41L3",5.5357779014719e-41,1.00120913434025,0.827,0.232,2.39710254689536e-36
"HLA-DPA1",6.92467280483834e-41,0.334223194063893,0.587,0.117,2.9985218179511e-36
"MIR222HG",7.07326445113527e-41,0.339119730747495,0.288,0.035,3.0628649726306e-36
"PIGK",7.44591075879244e-41,0.584850609684946,0.385,0.06,3.2242282767723e-36
"KIF5B",7.60937018500614e-41,0.81994813540013,0.798,0.217,3.29500947751136e-36
"RSAD2",7.87026655179106e-41,0.517162012188418,0.288,0.036,3.40798282225657e-36
"LAP3",8.44075015861747e-41,0.835847301754756,0.615,0.137,3.65501363368454e-36
"HSD17B11",8.45359151987588e-41,0.526244916806814,0.462,0.082,3.66057419993666e-36
"SKAP2",8.54670820189902e-41,0.922659645032183,0.779,0.2,3.70089558558631e-36
"AGPS",1.28602542365137e-40,0.681399406774732,0.567,0.119,5.56874728949516e-36
"DIAPH2",1.39914880269918e-40,1.3078661011607,0.856,0.278,6.05859414544797e-36
"TRAPPC10",1.53836383090851e-40,0.743366032484357,0.644,0.148,6.66142306060005e-36
"FAM126A",1.59605441716645e-40,0.650682031454999,0.481,0.087,6.91123483721417e-36
"MDM2",1.7211542887067e-40,0.795219674782829,0.635,0.144,7.45294230095774e-36
"H1FX",1.88751132136651e-40,0.748548723720166,0.375,0.059,8.17330152378127e-36
"AL139125.1",2.09085733742638e-40,0.389159476930785,0.25,0.028,9.0538304425237e-36
"IFIT2",2.17357037520077e-40,0.488018100911558,0.26,0.03,9.41199443869438e-36
"CMC2",2.54097423693084e-40,0.51840671905967,0.5,0.094,1.10029266407579e-35
"DOPEY2",2.72217779156947e-40,0.485119714388047,0.481,0.086,1.17875742730541e-35
"ATF7IP2",4.06416488649041e-40,0.783157970425881,0.635,0.144,1.75986467914808e-35
"TBC1D14",4.56729740693656e-40,0.861188251501475,0.788,0.211,1.97773112315167e-35
"LRCH1",6.60026982437036e-40,0.892715552660509,0.856,0.24,2.85804883934885e-35
"SIN3A",7.12523342397282e-40,0.66179333511671,0.5,0.095,3.08536857724871e-35
"NUP54",9.20820328804356e-40,0.483723523361313,0.471,0.085,3.98733618778862e-35
"SLC2A3",9.34238252566789e-40,1.11052853066906,0.567,0.123,4.04543848126471e-35
"ZNRF2",1.00132495171338e-39,0.947088148796211,0.683,0.171,4.33593730590928e-35
"ZNF43",1.00711816105208e-39,0.72127727364941,0.423,0.073,4.36102306098772e-35
"RAN",1.15123678374847e-39,0.599909428019114,0.462,0.084,4.98508552098762e-35
"RPA2",1.19731505439737e-39,0.437524602963926,0.346,0.05,5.18461364855151e-35
"CNTRL",1.22624235675734e-39,1.1066600765482,0.74,0.201,5.30987465323063e-35
"SLBP",1.22901878645673e-39,0.4775191360439,0.413,0.068,5.32189714911494e-35
"RCC1",1.52587888511092e-39,0.485054688158699,0.356,0.053,6.60736074830731e-35
"KIAA1211L",1.7844398922882e-39,0.487387606082344,0.279,0.034,7.72698162158636e-35
"PLD4",1.81237657066562e-39,0.401286029256839,0.288,0.036,7.84795302629629e-35
"ANP32E",1.96555009284756e-39,0.66986041903671,0.365,0.056,8.51122501204852e-35
"SLC38A2",1.97831509660782e-39,0.537772023338603,0.721,0.173,8.5665000313312e-35
"CTSC",2.00222809077081e-39,0.724666753779273,0.587,0.125,8.67004807865575e-35
"TMED9",2.06013455943111e-39,0.384098488882401,0.452,0.08,8.92079466924861e-35
"HLA-DRB5",2.14068593007075e-39,0.260361559862746,0.337,0.048,9.26959821439237e-35
"CD86",2.16101577132806e-39,0.379640686770449,0.606,0.125,9.35763049300476e-35
"LMF2",2.22102185083248e-39,0.328175600949364,0.337,0.048,9.61746881847479e-35
"RHBDF2",2.64564125681524e-39,0.712964158811904,0.788,0.196,1.14561557702613e-34
"PALD1",3.08375003034376e-39,0.861232480074195,0.702,0.172,1.33532543813946e-34
"FAM149A",3.57118673207353e-39,0.839372107537921,0.712,0.179,1.54639527872248e-34
"C2CD5",3.86104141394096e-39,0.760609705916831,0.644,0.153,1.67190815306471e-34
"PPA1",3.94675283329545e-39,0.778019404855435,0.5,0.1,1.70902291187359e-34
"THEMIS2",4.22786902635916e-39,0.331332469313496,0.394,0.062,1.83075184579404e-34
"RANGAP1",4.24289928295058e-39,0.529944414898537,0.481,0.088,1.83726024750326e-34
"SH2B3",4.46958448866796e-39,0.49645885606101,0.49,0.091,1.935419475283e-34
"ZNF90",5.28576332960011e-39,0.709783242436076,0.375,0.059,2.28884123698344e-34
"BTN3A2",5.5034285776925e-39,0.474760718213485,0.269,0.033,2.38309464271241e-34
"ATR",5.57728408857003e-39,0.645345278658437,0.702,0.171,2.41507555603259e-34
"CDC27",5.89670320324614e-39,1.13208497519243,0.76,0.224,2.55339042106965e-34
"NNT",6.49858837450632e-39,0.954076671151741,0.635,0.154,2.81401873792873e-34
"TMCC3",7.00682994782345e-39,0.72742475597902,0.519,0.104,3.03409750400651e-34
"SMYD4",7.25749019970308e-39,0.500957892075883,0.385,0.061,3.14263840627543e-34
"ARSB",7.67025532435095e-39,0.915583827982491,0.587,0.13,3.32137396055045e-34
"CCDC137",7.88427776523994e-39,0.379873118194277,0.308,0.042,3.4140499579042e-34
"INSIG2",8.36788309022662e-39,0.694499915434283,0.452,0.082,3.62346073572993e-34
"H2AFY",8.43580308809587e-39,0.876609298437948,0.827,0.242,3.65287145320727e-34
"ARPC3",1.16922510415014e-38,0.518274387930701,0.654,0.151,5.06297854599093e-34
"DIAPH1",1.24679652380991e-38,0.635104441274366,0.529,0.108,5.39887830740169e-34
"ASH2L",1.4159315985327e-38,0.336124315615917,0.375,0.059,6.13126700796628e-34
"PRIMPOL",2.25918205079175e-38,0.604982144450589,0.49,0.094,9.78271011633844e-34
"TRIR",2.34392330852186e-38,0.375892589805901,0.433,0.075,1.01496567105614e-33
"ACTR2",2.39258402617789e-38,0.794595586033975,0.788,0.215,1.03603673501555e-33
"PLAA",2.44437124133462e-38,0.553236521775874,0.394,0.066,1.05846163492272e-33
"ZDHHC13",2.51842968075144e-38,0.429883208030563,0.423,0.073,1.09053042035899e-33
"PCNX2",2.56520316455567e-38,1.10215318398132,0.798,0.249,1.11078427431589e-33
"CHUK",2.8451257562915e-38,0.330903485853313,0.356,0.054,1.23199635498934e-33
"BAZ1A",2.87666034270037e-38,0.621136748025448,0.663,0.157,1.24565146159611e-33
"SRBD1",3.16312348053404e-38,0.727053181353201,0.577,0.127,1.36969572954085e-33
"KYNU",3.65563155494246e-38,0.319299571027463,0.5,0.093,1.58296157592118e-33
"LIMD1",3.69268693778381e-38,0.659231030543896,0.529,0.108,1.59900729779915e-33
"PML",3.71984105295337e-38,0.455719646653351,0.385,0.062,1.61076557274987e-33
"MAP3K3",3.76106208511291e-38,0.721333303096795,0.654,0.153,1.62861510409559e-33
"TTL",3.82941827036258e-38,0.473377838694882,0.404,0.067,1.6582146994324e-33
"ACTR3",3.94424599543855e-38,0.858505559501753,0.721,0.194,1.7079374009448e-33
"GDI2",4.1500810306889e-38,0.646715408781707,0.663,0.16,1.79706808790891e-33
"SSH2",4.41128069901155e-38,1.30153143959789,0.952,0.399,1.91017276828598e-33
"AC079015.1",4.56229058987984e-38,0.410379535007003,0.308,0.042,1.97556307122977e-33
"FERMT3",5.16969280840961e-38,0.428722661211346,0.317,0.044,2.23858037989753e-33
"FAF1",5.79091963439452e-38,1.65880765300497,0.837,0.39,2.50758402008552e-33
"KCNIP1",6.99030347907225e-38,1.05773718168696,0.587,0.138,3.02694121250787e-33
"RNF213",6.99350926271309e-38,1.32182500525182,0.856,0.327,3.02832938094002e-33
"TPK1",7.43162853144421e-38,0.866411756922714,0.673,0.167,3.21804378668597e-33
"CCDC14",7.46342939769815e-38,0.902718797217036,0.692,0.177,3.23181419779125e-33
"PPIA",7.69665770203204e-38,0.632955602010766,0.587,0.13,3.33280671813392e-33
"SSH1",8.23353683650251e-38,0.886482907250892,0.712,0.19,3.56528612094232e-33
"MAPK9",9.52823773005283e-38,0.481159886567552,0.481,0.091,4.12591750186748e-33
"RAC1",9.93821486806997e-38,0.732229516576251,0.798,0.219,4.30344580217166e-33
"STAMBPL1",1.03086322211542e-37,0.776830507419102,0.587,0.13,4.46384392440419e-33
"STAM",1.07397573524145e-37,0.509758189921358,0.442,0.08,4.65052972874251e-33
"TMEM106A",1.0930525956912e-37,0.388370007187473,0.394,0.064,4.73313634986204e-33
"MTF2",1.10363400170685e-37,0.512254294828929,0.654,0.154,4.77895595419101e-33
"RFC1",1.12896704712568e-37,0.66758733883953,0.587,0.133,4.88865310746363e-33
"JAZF1",1.16566664483855e-37,1.3141685851689,0.846,0.305,5.04756970547991e-33
"PDS5B",1.17019912952057e-37,1.09081291702559,0.865,0.295,5.06719627064998e-33
"TGFBR2",1.23986275899649e-37,0.678559941419547,0.74,0.183,5.3688537190066e-33
"SYCP2",1.57358228081394e-37,0.799534059348989,0.365,0.06,6.81392599238051e-33
"PCBD2",1.74994158938275e-37,0.711493681241993,0.462,0.089,7.57759707034518e-33
"ATP13A1",1.82457365128519e-37,0.313003038228129,0.317,0.045,7.90076882479514e-33
"ABHD12",1.83664705694259e-37,0.808236557485216,0.654,0.159,7.95304908597278e-33
"MARCH1",1.87179665697506e-37,0.916613411919871,0.875,0.26,8.10525388403342e-33
"CHSY3",1.88359472185696e-37,0.540731545077264,0.548,0.113,8.15634186458499e-33
"MYO19",1.94440105192484e-37,0.618806277928279,0.442,0.081,8.41964543504494e-33
"COTL1",2.11656521872412e-37,0.631070585541493,0.712,0.188,9.1651507101192e-33
"RBMS1",2.1341594595203e-37,0.522233928326169,0.663,0.153,9.24133729161478e-33
"ZNF611",2.16369222291901e-37,0.42731572793009,0.423,0.074,9.36922006368391e-33
"RASAL2",2.22018188679522e-37,1.20267943975357,0.856,0.276,9.61383160620065e-33
"CDK19",2.47654895788876e-37,1.03319706598405,0.779,0.232,1.07239522974499e-32
"FDPS",2.82718582209418e-37,0.595953923257537,0.51,0.104,1.22422800468322e-32
"TAF3",2.86407796868242e-37,0.770068560188082,0.673,0.167,1.24020304199886e-32
"ST3GAL6",3.21370177598107e-37,0.567350162600748,0.635,0.143,1.39159714303532e-32
"PTAFR",4.3918239011137e-37,0.512164322024646,0.385,0.063,1.90174758566025e-32
"FAM76B",4.4225906289746e-37,0.352691634045022,0.346,0.053,1.91507019415858e-32
"CARHSP1",4.71464983903894e-37,0.405936684307798,0.404,0.069,2.04153767330064e-32
"CEBPA",5.19281484529834e-37,0.297327693669299,0.346,0.052,2.24859268431109e-32
"NUP37",5.92361066807239e-37,0.428552401244387,0.26,0.032,2.56504189148871e-32
"TNFRSF1B",6.18530904423189e-37,0.392347951243445,0.654,0.146,2.67836252233329e-32
"UBE2D2",6.46088052193583e-37,0.992609174764063,0.702,0.193,2.79769048360865e-32
"RANBP9",6.60635219725389e-37,1.00396929567883,0.798,0.248,2.86068262845488e-32
"DCAF7",6.94044031912018e-37,0.691855502505352,0.587,0.132,3.00534946698542e-32
"KBTBD2",7.57272176804357e-37,0.658194758988967,0.471,0.092,3.27913997999823e-32
"NCL",7.58295494616764e-37,0.377199727133779,0.413,0.072,3.28357115078951e-32
"RGS19",8.30494089963317e-37,0.3820316818043,0.327,0.048,3.59620550835916e-32
"ZNF124",8.7100510270699e-37,0.66084280278881,0.529,0.11,3.77162629574181e-32
"B2M",9.7848754900419e-37,1.16648292708116,0.913,0.366,4.23704678469794e-32
"NPAT",1.02483613149782e-36,0.553514787300205,0.452,0.085,4.43774541661186e-32
"KIF2A",1.08399123680303e-36,0.909115777464306,0.74,0.217,4.69389885360446e-32
"SPATS2",1.2353351291543e-36,0.673251534340558,0.519,0.11,5.34924817626396e-32
"DAP",1.30160736400725e-36,0.476998062544873,0.442,0.081,5.63622020762418e-32
"UBASH3B",1.41115311752424e-36,0.961918477513763,0.558,0.125,6.11057522950348e-32
"XRCC4",1.44675999148066e-36,0.678724847331922,0.538,0.117,6.26476011510956e-32
"RGS3",1.61351582158326e-36,0.597745116222506,0.327,0.05,6.98684621061984e-32
"TNFRSF10D",1.63546744425343e-36,0.486146303219372,0.346,0.053,7.08190112710622e-32
"PTBP3",1.63688177810729e-36,0.704237743961265,0.74,0.194,7.08802547556017e-32
"TRIOBP",1.66812391140441e-36,0.532457184162654,0.433,0.079,7.22331016116338e-32
"C11orf80",1.67273039027728e-36,0.577965479116941,0.452,0.085,7.24325713597868e-32
"PARP4",1.85226368734532e-36,0.770141643296496,0.692,0.179,8.02067221894271e-32
"DBF4B",1.87668344208883e-36,0.464445476833075,0.337,0.052,8.12641464093306e-32
"TIGAR",1.90473637792086e-36,0.468919285907674,0.442,0.081,8.24788946367292e-32
"FUS",2.00737282578324e-36,1.06225527077022,0.788,0.251,8.6923258102066e-32
"CYTH4",2.03758300310189e-36,0.28776827334773,0.471,0.087,8.82314192003181e-32
"NCK2",2.08765122501557e-36,0.839148891834017,0.837,0.252,9.03994733456242e-32
"WIPF3",2.43987077529862e-36,0.583470784840165,0.423,0.076,1.05651284311981e-31
"PTPRE",2.51879754206902e-36,0.980962751474163,0.885,0.285,1.09068971166673e-31
"MCF2L",2.89846820843882e-36,0.635384460561791,0.663,0.16,1.25509470361818e-31
"MCU",3.09849915201198e-36,0.763311065573948,0.558,0.124,1.34171210280423e-31
"UHRF2",3.51329537613591e-36,0.600479724702859,0.558,0.122,1.52132716377437e-31
"MPDU1",3.91387945187308e-36,0.262727280836926,0.288,0.039,1.69478808025008e-31
"RUNX2",4.60499626396277e-36,0.611790558753088,0.692,0.168,1.99405548222116e-31
"CHSY1",4.73976135427306e-36,0.831505872210347,0.788,0.227,2.05241146162732e-31
"LHFPL2",4.74797985723865e-36,1.12229914003922,0.798,0.249,2.05597023778148e-31
"AOAH",4.82316242725544e-36,0.530208393219596,0.74,0.185,2.08852579425015e-31
"UGGT1",4.86116328937164e-36,0.60376301541619,0.51,0.107,2.10498092756371e-31
"RAP1A",5.09769658255369e-36,0.86537333238904,0.865,0.274,2.2074045741774e-31
"SCAMP2",5.15820416376864e-36,0.469381002792595,0.519,0.106,2.2336055669951e-31
"PHACTR2",5.4436590222683e-36,1.03976624341713,0.683,0.187,2.35721322982262e-31
"ACPP",5.79863526611461e-36,0.508843569627268,0.269,0.035,2.51092504293295e-31
"PCBP1",6.14668338540651e-36,0.577871619613487,0.538,0.116,2.66163683954873e-31
"ADAM28",6.32155588739862e-36,0.824994505589508,0.837,0.229,2.73736013036135e-31
"LCP1",6.64126338409011e-36,0.481025549381788,0.519,0.105,2.8757998705787e-31
"PKD2",6.69965098494622e-36,0.939694776707711,0.76,0.225,2.90108286950141e-31
"ILF3",7.23259079931982e-36,0.386060798601363,0.548,0.118,3.13185646792147e-31
"RIC1",7.64329333453621e-36,1.04371026012253,0.692,0.2,3.30969887972087e-31
"MTHFD1L",8.45148175223373e-36,1.21048271250599,0.837,0.299,3.65966062835225e-31
"RCBTB2",8.46310382661879e-36,0.70566677715558,0.442,0.084,3.66469321900247e-31
"RNF4",8.69052018778106e-36,0.513068304433045,0.471,0.093,3.76316905171296e-31
"KIF26B",9.82014911790724e-36,0.651120833054587,0.385,0.066,4.2523209710362e-31
"DENND6A",1.03956971009491e-35,0.710123125531044,0.577,0.135,4.501544758653e-31
"CEP135",1.05097295444167e-35,0.339974935752101,0.404,0.07,4.55092308732333e-31
"SLC25A24",1.07006228216535e-35,0.49082595290543,0.356,0.058,4.63358369423239e-31
"PLD1",1.08034831918464e-35,0.553281532585383,0.462,0.087,4.67812429173334e-31
"PRELID2",1.24303276108545e-35,0.874613395993471,0.529,0.118,5.38258046205223e-31
"RAD51C",1.26200436134767e-35,0.355814068545531,0.317,0.047,5.46473128550768e-31
"MEF2C",1.29142122901605e-35,1.19445264566258,0.942,0.378,5.5921122058853e-31
"PGAM1",1.55298282224314e-35,0.582706178254733,0.481,0.097,6.72472621687724e-31
"SERF2",1.9425131162353e-35,0.931418887084209,0.779,0.23,8.41147029592211e-31
"SEPHS1",1.94973560931941e-35,0.469537010234025,0.25,0.031,8.4427451354749e-31
"DHX15",1.97275077592897e-35,0.853626481202523,0.615,0.153,8.54240540992764e-31
"LSM4",2.1839509751911e-35,0.529808907011939,0.279,0.038,9.45694451277249e-31
"CBX3",2.18489080852365e-35,0.707187174488499,0.442,0.084,9.4610141790691e-31
"ZNF714",2.30097993838879e-35,0.560999179318177,0.375,0.064,9.96370332921113e-31
"RNFT1",2.32666168893745e-35,0.279990771633025,0.279,0.037,1.0074910445437e-30
"KLHL5",2.37775105246977e-35,0.75795574318023,0.702,0.188,1.02961376074046e-30
"PSPC1",2.92764433136496e-35,0.889658891896883,0.731,0.212,1.26772854836765e-30
"PTPRC",3.03605492140805e-35,0.849340594538644,0.875,0.256,1.31467250206811e-30
"GGA2",3.18206809729017e-35,0.713561016823271,0.702,0.187,1.37789912748859e-30
"IPO7",3.37255000561598e-35,0.560051688851912,0.538,0.119,1.46038160343183e-30
"GRK2",3.42242962382455e-35,0.655872673443916,0.51,0.106,1.48198047570851e-30
"SMCHD1",3.45284371847919e-35,1.06442326211793,0.808,0.284,1.49515038697586e-30
"MFSD14C",4.21965342796292e-35,0.803897325259645,0.76,0.224,1.82719432737651e-30
"LGMN",4.81158011083874e-35,0.393947404647385,0.49,0.098,2.08351041959539e-30
"HLA-B",5.44502146012003e-35,0.690653769015562,0.76,0.211,2.35780319266117e-30
"XYLT1",5.62719003639112e-35,0.899276067014932,0.615,0.155,2.43668582955808e-30
"XYLB",6.37139675682823e-35,0.476909432922398,0.337,0.053,2.75894222364176e-30
"RAD51B",6.38823225369144e-35,1.35304563456171,0.894,0.377,2.76623233049347e-30
"CARD11",6.58398307246086e-35,0.428520436165583,0.433,0.08,2.850996350037e-30
"NUP43",7.79919949670697e-35,0.358811096786513,0.308,0.045,3.37720936606405e-30
"ABHD15-AS1",7.80993397557579e-35,0.471223596984204,0.49,0.099,3.38185761010383e-30
"S100Z",8.39482924818266e-35,0.591201741157388,0.394,0.069,3.63512896104805e-30
"EAF2",9.10867960048187e-35,0.632463738488818,0.462,0.093,3.94424044060066e-30
"E2F3",9.55945483773668e-35,0.659198021272386,0.606,0.145,4.13943513383674e-30
"ALPK1",9.79695972710423e-35,0.844904905337504,0.75,0.209,4.24227950103068e-30
"ADPGK",1.01720823150252e-34,0.503841621717361,0.615,0.143,4.4047150840522e-30
"SLC38A10",1.07348463400432e-34,0.453897306174155,0.548,0.12,4.64840316216549e-30
"HDAC2",1.09293718279997e-34,0.363165865287158,0.404,0.072,4.73263658896044e-30
"FMNL3",1.10745939098969e-34,0.66105688486867,0.673,0.17,4.79552065486355e-30
"NTAN1",1.11328593433722e-34,0.40819269244166,0.26,0.034,4.82075075286702e-30
"PIP5K1B",1.15705132937623e-34,0.716863457301526,0.404,0.074,5.01026366646496e-30
"TCF12",1.34040614654325e-34,1.54841082915758,0.885,0.481,5.80422669576159e-30
"GAB3",1.55636558779886e-34,0.418936442306381,0.471,0.092,6.73937426828661e-30
"HCLS1",1.8752028185972e-34,0.445109673056218,0.673,0.159,8.12000324508958e-30
"UBA7",1.88014798636451e-34,0.360351823499013,0.279,0.038,8.1414168105556e-30
"TAF12",1.94214334618289e-34,0.285809469492644,0.298,0.043,8.40986911764116e-30
"MOB1A",1.965924112764e-34,0.766124760760284,0.529,0.117,8.51284459309068e-30
"GNB1",2.17683901351656e-34,0.979339198967329,0.856,0.301,9.42614829632939e-30
"RNASEH2B",2.29234259202467e-34,0.481460529068435,0.548,0.121,9.92630189198521e-30
"GPR34",2.37201960909022e-34,0.399123568733754,0.404,0.072,1.02713193112825e-29
"UVRAG",3.17164276140808e-34,0.953571410263506,0.856,0.289,1.37338474854493e-29
"RNF138",3.18147244805815e-34,0.565702488631458,0.452,0.09,1.37764119945814e-29
"SLC7A1",3.56500752235964e-34,0.529624769520994,0.365,0.063,1.54371955733217e-29
"PDE7A",4.06517312640039e-34,0.745743700472714,0.663,0.177,1.7603012671939e-29
"SP110",4.18178775622764e-34,0.775607515402083,0.644,0.167,1.81079773420169e-29
"DCLRE1C",4.56823495138618e-34,0.740380458368943,0.452,0.093,1.97813709864924e-29
"KPNB1",4.73661349980608e-34,0.823312436671166,0.74,0.215,2.05104837768603e-29
"PIK3CG",5.00881599775325e-34,0.287920410405523,0.25,0.032,2.16891750334711e-29
"RBM47",5.03864520009607e-34,0.568040721402318,0.788,0.21,2.1818341445456e-29
"ADAMTSL2",5.11506256511172e-34,0.374904827109484,0.25,0.032,2.21492439194467e-29
"PSMD14",5.42265359762344e-34,0.561149969114119,0.558,0.126,2.3481174608429e-29
"FCHSD2",5.42863896605712e-34,1.17103920645331,0.913,0.384,2.35070924508206e-29
"FCHO1",5.56478890023264e-34,0.321500783572215,0.298,0.043,2.40966488957874e-29
