"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"UFL1-AS1",1.18034984300319e-32,0.71156781391738,0.346,0.091,5.11115089017242e-28
"AL035530.2",1.34242081789298e-32,0.602341644530798,0.335,0.086,5.81295062564017e-28
"AC007364.1",1.36450471281805e-32,0.711877292406548,0.281,0.064,5.90857830744473e-28
"TENM4",1.40193905188041e-32,0.821265098250381,0.751,0.326,6.07067648245257e-28
"ZNF609",1.41717634247462e-32,0.670593177751873,0.773,0.33,6.13665699818359e-28
"LINC01266",1.62315213919193e-32,0.852837836457771,0.292,0.069,7.02857339312888e-28
"MAPT",2.15817116543646e-32,0.616177234275991,0.741,0.287,9.34531278057298e-28
"HHAT",2.3078948758156e-32,0.485455212346252,0.297,0.069,9.99364639125672e-28
"RNF220",2.52145700349845e-32,0.497962166867658,0.449,0.135,1.0918413116549e-27
"MUC20-OT1",2.77905284425885e-32,0.699162448835932,0.832,0.377,1.20338546262097e-27
"MAP3K5",2.81443527559481e-32,0.783472440518266,0.941,0.48,1.21870676303807e-27
"CEP126",3.32559394961002e-32,0.511803582292714,0.546,0.182,1.44004869206013e-27
"AC124319.2",4.45708678076283e-32,0.681419844604842,0.411,0.121,1.93000771780592e-27
"NRG2",4.99887664357928e-32,0.609813845056311,0.422,0.126,2.1646135642027e-27
"CAMTA1",5.76116764679462e-32,0.745647673386323,0.854,0.407,2.49470081441501e-27
"GSE1",6.15105574556007e-32,0.624192694630224,0.514,0.172,2.66353015894242e-27
"SMYD3",6.84931949923416e-32,0.870149359331768,0.876,0.428,2.96589232955838e-27
"DYNC2H1",9.95414772614398e-32,0.576335737266634,0.665,0.254,4.31034504837486e-27
"TPD52L1",1.07420993617811e-31,0.604432975235898,0.903,0.364,4.65154386563844e-27
"CC2D2A",1.25342245807172e-31,0.62215668004053,0.395,0.116,5.42756992794215e-27
"AL356599.1",1.33302746190466e-31,0.58197027813467,0.395,0.114,5.77227551553956e-27
"MEGF10",1.46957675292094e-31,0.62460656266379,0.524,0.18,6.36356125549827e-27
"GPM6B",1.51024164802165e-31,0.736285221460334,0.968,0.484,6.53964838426337e-27
"GLI3",1.57707002503116e-31,0.645784565159627,0.611,0.222,6.82902862238991e-27
"OTUD7A",1.85475301032705e-31,0.563067991870677,0.562,0.195,8.03145148531818e-27
"DST",1.92858763629803e-31,0.622736991519677,1,0.729,8.35117018269772e-27
"ZNF586",2.11782476755979e-31,0.600285720653536,0.362,0.1,9.17060480848742e-27
"AC138150.1",2.14000992713611e-31,0.458918443727792,0.292,0.069,9.26667098648477e-27
"DCHS2",2.31861910233652e-31,0.521611223074628,0.351,0.092,1.00400844369376e-26
"PHACTR3",2.3415528654911e-31,0.637297217709265,0.578,0.201,1.01393922181496e-26
"GNA14",3.6740403520776e-31,0.545038595383234,0.524,0.171,1.59093295325664e-26
"EPM2A",4.00914532617368e-31,0.653508842871269,0.378,0.108,1.73604010913973e-26
"KIAA0825",4.13258022114335e-31,0.548038323859004,0.476,0.154,1.78948988735949e-26
"YAP1",4.22491960155781e-31,0.583854948478714,0.659,0.244,1.82947468586656e-26
"ADD3",4.41420046787644e-31,0.665541528467998,0.876,0.406,1.91143708659986e-26
"FUT8",5.16018068362543e-31,0.679585395289541,0.773,0.333,2.23446143962348e-26
"AL359915.2",5.48272689670667e-31,0.627837760425187,0.422,0.127,2.37413040081192e-26
"PFKFB3",7.55401001169089e-31,0.526092406281017,0.8,0.342,3.27103741526239e-26
"JHY",7.66947447755822e-31,0.47866322943676,0.254,0.054,3.32103583827226e-26
"NCOA1",9.5533776632782e-31,0.733167410162412,0.946,0.507,4.13680359575273e-26
"EFNA5",2.16756855346004e-30,0.802176402526927,0.562,0.204,9.38600535019267e-26
"C1QTNF3-AMACR",2.25802025817768e-30,0.632923839368433,0.405,0.122,9.77767932196101e-26
"CAMK2G",2.28133679216694e-30,0.683507477440414,0.795,0.352,9.8786445774413e-26
"WASF3",2.39065131010123e-30,0.595988297452305,0.503,0.172,1.03519983030004e-25
"DAB1",2.39547770170796e-30,0.561218516581895,0.351,0.095,1.03728975439358e-25
"GEMIN8",2.73935061930462e-30,0.526397122316149,0.281,0.067,1.18619360517129e-25
"KIAA1755",2.90192823005197e-30,0.482973263575028,0.438,0.137,1.2565929621771e-25
"CSRP1",3.06556917373274e-30,0.521316961157656,0.551,0.195,1.32745276360975e-25
"ARHGAP44",3.09522366054523e-30,0.494895323086129,0.297,0.073,1.3402937494893e-25
"LRRC9",3.10789221720728e-30,0.371628406881819,0.357,0.092,1.3457794878951e-25
"WDR78",3.30259272934905e-30,0.516220345002028,0.389,0.111,1.43008870366273e-25
"MEF2C-AS1",3.85865242631663e-30,0.727360906084452,0.714,0.296,1.67087367364363e-25
"MAP2K5",4.33830973775672e-30,0.593447541840261,0.697,0.286,1.87857488264342e-25
"MKRN3",4.7704445837539e-30,0.552824543031758,0.292,0.072,2.06569791365711e-25
"MSI2",5.18333813669372e-30,0.703775328791639,0.989,0.619,2.24448907995111e-25
"SEPT11",5.3108786042044e-30,0.647716850242854,0.519,0.185,2.29971665319259e-25
"IFT88",5.39904694168294e-30,0.576123345411114,0.557,0.2,2.33789530668755e-25
"BAALC",5.9203030598011e-30,0.346582636252175,0.643,0.23,2.56360963095507e-25
"AL445472.1",7.81229689822264e-30,0.627995744275334,0.319,0.083,3.38288080286837e-25
"KAT6B",9.86141219655845e-30,0.613073498951672,0.616,0.241,4.27018870935374e-25
"RAVER2",9.86525654160051e-30,0.539953525515626,0.4,0.121,4.27185338764385e-25
"BBOX1",1.03430685152008e-29,0.525185609924572,0.432,0.134,4.47875552845227e-25
"CRISPLD1",1.03848768192734e-29,0.689944229737557,0.378,0.109,4.49685936028176e-25
"CNIH3",1.11181348995566e-29,0.612457777208336,0.368,0.106,4.81437477420598e-25
"CPQ",1.1865933060027e-29,0.654937950617313,0.741,0.325,5.13818633365291e-25
"FYN",1.27633596246894e-29,0.512478848341387,0.946,0.429,5.52678998468299e-25
"RAP2C-AS1",1.39132061664532e-29,0.611748286676016,0.292,0.072,6.02469653419759e-25
"DAAM1",1.46974630310649e-29,0.633701919995824,0.849,0.401,6.36429544171173e-25
"PDZRN3",1.72675794017117e-29,0.652849743113094,0.605,0.226,7.47720723252918e-25
"MAMDC2-AS1",2.03682688937845e-29,0.554023237240023,0.259,0.059,8.81986779638655e-25
"PPP2R3A",2.11811912621392e-29,0.660783357262742,0.378,0.113,9.17187944033151e-25
"RNF150",2.41521928240177e-29,0.603596881748615,0.508,0.175,1.04583825366561e-24
"TGFB2",3.57067188357043e-29,0.72154139403694,0.508,0.178,1.54617233902367e-24
"AP003354.2",4.30640052818902e-29,0.49972762101684,0.259,0.06,1.86475755671641e-24
"RFTN2",6.25251566963112e-29,0.584526318632955,0.616,0.233,2.70746433526367e-24
"KIAA1328",6.48869757215527e-29,0.598993203091278,0.557,0.205,2.80973582269467e-24
"EFCAB6",7.22942302260237e-29,0.462185690493476,0.357,0.1,3.13048475724728e-24
"SASH1",8.01728798861083e-29,0.597072709183356,0.832,0.356,3.47164604482826e-24
"SLX4IP",9.09851725350236e-29,0.532495666606673,0.508,0.175,3.93983994111159e-24
"KATNAL2",1.03092608552608e-28,0.676517690258933,0.503,0.176,4.46411613554502e-24
"EXOC6B",1.07225131853113e-28,0.624775635313458,0.822,0.378,4.64306265950349e-24
"HOMER2",1.07970585840488e-28,0.457375577620607,0.286,0.071,4.67534230806483e-24
"CARMIL1",1.17485335186657e-28,0.634266401944993,0.8,0.345,5.08734998425262e-24
"SPAG1",1.29693260068259e-28,0.631071294196484,0.443,0.144,5.61597754747575e-24
"HDAC2-AS2",1.32229462724514e-28,0.556127710629917,0.276,0.067,5.72580019489689e-24
"DPH6",1.39468247842978e-28,0.558339481853532,0.557,0.203,6.03925406809663e-24
"ISPD",1.58033071166335e-28,0.571758688857602,0.27,0.065,6.84314804764466e-24
"WDPCP",1.63022460373298e-28,0.604145273484576,0.665,0.268,7.05919857908454e-24
"PRICKLE2",1.9125743645586e-28,0.603688238889314,0.584,0.222,8.28182951341166e-24
"LINC01572",1.97224510730641e-28,0.541129678949707,0.286,0.072,8.5402157636582e-24
"PTPN20",2.03134145658507e-28,0.575633312956522,0.27,0.065,8.79611477530469e-24
"TRAK1",2.05355763487927e-28,0.642648697157331,0.795,0.367,8.89231527055423e-24
"RFX2",2.12639785802826e-28,0.596376286013113,0.659,0.269,9.20772800483397e-24
"RBPMS",2.49487852439602e-28,0.735054898031106,0.389,0.119,1.08033229863396e-23
"FAM227A",2.52767484108341e-28,0.42496156924304,0.335,0.09,1.09453375968594e-23
"KLF7",2.92188549305954e-28,0.536612598568242,0.584,0.218,1.26523485620464e-23
"CDC42EP4",3.06451982604336e-28,0.681359715904592,0.405,0.129,1.3269983750733e-23
"MOXD1",3.40363296525699e-28,0.536215608799046,0.308,0.08,1.47384114661558e-23
"BMPR1A",3.67126258070338e-28,0.629838072405965,0.757,0.345,1.58973012269618e-23
"RAB30-AS1",4.4562163229903e-28,0.585643078530613,0.422,0.136,1.92963079218126e-23
"HMBOX1",5.22824821888209e-28,0.629487945929758,0.757,0.345,2.26393604374032e-23
"ADHFE1",5.66292473553245e-28,0.491485989491835,0.378,0.113,2.45215966898026e-23
"ERI3",6.14330000262598e-28,0.559624633490674,0.546,0.204,2.6601717671371e-23
"AC239809.3",6.80652015763752e-28,0.60288037018591,0.341,0.099,2.9473593586602e-23
"LINC01135",8.69374197163317e-28,0.511477568569083,0.27,0.066,3.7645641485566e-23
"NFIA",1.00647240684364e-27,0.664890455798246,0.995,0.643,4.35822681611434e-23
"TTPA",1.09915910390002e-27,0.461469817999358,0.254,0.06,4.75957875170785e-23
"AC012593.1",1.27661606569095e-27,0.478032041651794,0.259,0.061,5.52800288765496e-23
"GMPR",1.50163796846167e-27,0.683297096165186,0.422,0.139,6.50239273103272e-23
"FAM135B",1.54365685511382e-27,0.584378174166199,0.465,0.159,6.68434291401384e-23
"CCDC102B",1.79975861157888e-27,0.506407309036399,0.286,0.073,7.79331473985887e-23
"NME5",1.87645958077025e-27,0.380193753797293,0.303,0.079,8.12544527665135e-23
"BCAR3",2.14501143767307e-27,0.661131960918025,0.622,0.251,9.28832852741193e-23
"PHF21B",2.31079867276346e-27,0.555669661378484,0.557,0.208,1.00062204128004e-22
"UBA6-AS1",2.51083389187795e-27,0.613172608410806,0.465,0.158,1.08724129186099e-22
"ASPH",2.65300174933921e-27,0.548393847295541,0.886,0.415,1.14880281749886e-22
"DZIP1",3.1494453155777e-27,0.499960196600677,0.373,0.115,1.36377281055146e-22
"GABBR1",3.38211923563472e-27,0.300247043353737,0.578,0.214,1.46452527141455e-22
"PTK2",3.55330739484886e-27,0.632066165114635,0.876,0.431,1.53865316811745e-22
"AC104123.1",3.78931998135694e-27,0.641969148245061,0.389,0.12,1.64085133832718e-22
"BMP7",4.85330960765255e-27,0.429502348587407,0.405,0.129,2.10158012630571e-22
"WWTR1",4.88368421317038e-27,0.591397139454579,0.508,0.183,2.11473293798704e-22
"EXPH5",5.5428062914827e-27,0.611832899862949,0.292,0.077,2.40014598033784e-22
"AMOTL1",5.77416429699895e-27,0.522831238397745,0.297,0.079,2.50032862388649e-22
"ZMAT1",5.78888301650852e-27,0.350178386112262,0.757,0.325,2.50670212380852e-22
"DIP2C",5.86989637646803e-27,0.488675008036006,0.773,0.348,2.54178252893819e-22
"AC021231.1",6.23834439389932e-27,0.605239371720038,0.265,0.066,2.70132788944628e-22
"PDLIM5",6.25468397652063e-27,0.613647021355557,0.676,0.29,2.70840325551296e-22
"CATSPERE",6.2807425854036e-27,0.571581347944347,0.254,0.061,2.71968715433147e-22
"PC",6.89470120476488e-27,0.55000587910153,0.314,0.088,2.98554351568729e-22
"ST8SIA1",7.00116042844478e-27,0.520717728229473,0.551,0.203,3.03164248872516e-22
"SGK3",7.36669476217239e-27,0.634748211733655,0.73,0.325,3.18992616591589e-22
"LIX1-AS1",7.69138723637309e-27,0.689963310603056,0.33,0.095,3.33052450109428e-22
"GRIA1",9.53349836832638e-27,0.659057708200099,0.319,0.088,4.12819546345269e-22
"FOCAD",1.0053870154528e-26,0.602747196938298,0.508,0.187,4.35352685431369e-22
"CDK14",1.13459171428886e-26,0.58913629382671,0.605,0.245,4.91300904121361e-22
"CNNM2",1.16812522641265e-26,0.590101503732224,0.454,0.155,5.05821585541208e-22
"ZNF273",1.18178745873036e-26,0.55210304023927,0.362,0.11,5.11737605379421e-22
"SIK3",1.24737152767286e-26,0.68499940401723,0.876,0.48,5.40136818912901e-22
"FBXL17",1.33135085192283e-26,0.591328096552153,0.784,0.355,5.76501545899623e-22
"AL035078.4",1.42819160926504e-26,0.792517918695645,0.276,0.073,6.18435530643949e-22
"RGL1",1.55433740861199e-26,0.48509337169114,0.697,0.286,6.73059184677163e-22
"XPR1",1.56251463609747e-26,0.600741878274289,0.654,0.28,6.76600087722928e-22
"KCNT2",1.70985680648344e-26,0.454620286286832,0.276,0.068,7.40402194343461e-22
"TEAD1",1.95292873574288e-26,0.597723254231276,0.73,0.319,8.45657201151383e-22
"ZBTB16",2.67094150022224e-26,0.541889374291872,0.746,0.337,1.15657108842624e-21
"FTCDNL1",2.86751560408782e-26,0.540198932217852,0.395,0.127,1.24169160688211e-21
"FEZ1",2.92653010693437e-26,0.456336313826234,0.389,0.124,1.26724606690472e-21
"KLHDC1",3.02696762318888e-26,0.397292903576165,0.378,0.117,1.31073752019325e-21
"MFAP3L",3.08105727801233e-26,0.525506971353682,0.514,0.19,1.3341594225249e-21
"PAWR",3.28351906410882e-26,0.394954632830811,0.319,0.087,1.4218294251404e-21
"TRIM9",3.30193602592803e-26,0.566545160247534,0.627,0.251,1.42980433794736e-21
"CFAP44",3.46179122763015e-26,0.278018531335376,0.47,0.156,1.49902483738841e-21
"MICAL3",3.82699008766162e-26,0.434306348360011,0.508,0.183,1.65716324775924e-21
"AP001831.1",3.9049846007304e-26,0.530165200083976,0.281,0.073,1.69093643180828e-21
"FOXO1",5.07600593224965e-26,0.487708709192,0.719,0.313,2.19801208878274e-21
"SLC35G2",5.50115931184724e-26,0.581603589267308,0.362,0.113,2.38211200521609e-21
"TGFBR3",5.50471050426525e-26,0.513721537921303,0.47,0.166,2.38364974255694e-21
"PTPRG",6.66956551195783e-26,0.483258934390936,0.746,0.331,2.88805525798798e-21
"AC113414.1",7.72207678226836e-26,0.766474660057634,0.33,0.097,3.34381368825784e-21
"VWA3A",8.2909323846417e-26,0.417203212219068,0.346,0.1,3.59013954119755e-21
"CYP7B1",8.38242876468021e-26,0.493160846857533,0.395,0.126,3.62975930368182e-21
"PCDH7",8.54459408503614e-26,0.642746734865412,0.465,0.166,3.69998013070235e-21
"SLC7A11",9.17919342879375e-26,0.271463132325062,0.811,0.336,3.97477433853627e-21
"SUMF1",9.5391201954863e-26,0.51580907091654,0.638,0.265,4.13062982704948e-21
"AC087564.1",9.82583539287385e-26,0.72882025025286,0.524,0.206,4.25478324182224e-21
"TEX9",9.85165927651459e-26,0.508322907805746,0.395,0.125,4.26596549991635e-21
"PTPN4",1.03415257314603e-25,0.54510521090126,0.514,0.193,4.47808747223693e-21
"CASTOR3",1.04968651334015e-25,0.534804372254197,0.443,0.154,4.54535254006551e-21
"IMMP2L",1.17218552903246e-25,0.749912850830643,0.838,0.435,5.07579777781634e-21
"HLCS",1.19966723037904e-25,0.598129244975945,0.449,0.158,5.19479904098731e-21
"FAM19A5",1.49392651094287e-25,0.557645290192848,0.497,0.183,6.46900057768481e-21
"CP",1.50621192922496e-25,0.470981196582288,0.427,0.138,6.52219889592992e-21
"SH3D19",1.51275720676737e-25,0.404636250160851,0.303,0.082,6.55054125674408e-21
"ANTXR2",1.60403908815116e-25,0.46564268029993,0.286,0.076,6.94581005951215e-21
"TNKS",1.68603882805087e-25,0.552401650840134,0.741,0.341,7.3008853332259e-21
"TOX",1.79633302478278e-25,0.498964214885457,0.562,0.209,7.7784812639144e-21
"SLC10A7",1.8431516760791e-25,0.587789087835293,0.427,0.145,7.98121538775771e-21
"IGFBP7",1.93081721623645e-25,0.626474859124382,0.584,0.235,8.36082470974709e-21
"BCR",2.11988102392574e-25,0.540884091647542,0.47,0.171,9.17950880980325e-21
"CDC42BPA",2.36848711411497e-25,0.445370154018019,0.773,0.33,1.02560229015407e-20
"IQCJ-SCHIP1",2.61744329872014e-25,0.730421236660935,0.351,0.108,1.13340529721179e-20
"ERBIN",3.30575994222287e-25,0.528228741047429,0.914,0.487,1.43146017018135e-20
"LRRFIP2",3.34159497241279e-25,0.524708183367111,0.622,0.264,1.44697745495419e-20
"NRF1",3.7519964375502e-25,0.548798802496121,0.638,0.272,1.62468949738799e-20
"FGFR2",4.7641129326997e-25,0.500766676687546,0.584,0.225,2.06295618211762e-20
"PPM1L",5.05028629644929e-25,0.525140903316508,0.557,0.216,2.18687497208847e-20
"MPP6",5.13633237273371e-25,0.578973318119089,0.416,0.143,2.22413464404115e-20
"EXT1",6.36122931795793e-25,0.608446459580041,0.568,0.23,2.75453951926214e-20
"PDE4B",6.40543486747194e-25,0.560082215168992,0.919,0.474,2.7736814063127e-20
"GCFC2",6.53189012386436e-25,0.455332467985363,0.378,0.12,2.82843906143574e-20
"TTLL7",7.02319377229409e-25,0.3233163518727,0.395,0.124,3.04118336727879e-20
"SRGAP3",7.12668179921022e-25,0.469667407677746,0.795,0.364,3.08599575269401e-20
"FAM85B",7.148239211211e-25,0.612148323473933,0.459,0.168,3.09533054323859e-20
"ZDHHC14",7.35609949820226e-25,0.605411124831196,0.627,0.268,3.18533820471154e-20
"MOK",7.40599273105876e-25,0.520474223074638,0.438,0.154,3.20694297240307e-20
"KNDC1",8.53582181298662e-25,0.412620815809705,0.416,0.14,3.69618156145947e-20
"MPPED2",1.23941030193708e-24,0.589338354247183,0.341,0.105,5.36689448944793e-20
"AKT3",1.32557756081013e-24,0.649447114001894,0.941,0.546,5.74001595382004e-20
"PALM",1.76599288646908e-24,0.364852565950053,0.492,0.18,7.64710239698841e-20
"KANTR",2.15187077156241e-24,0.371399743131068,0.578,0.228,9.31803081501954e-20
"ZSWIM6",2.23368325554168e-24,0.682303893086025,0.93,0.532,9.67229523314656e-20
"PIK3CB",2.46257728389084e-24,0.525968323555791,0.459,0.17,1.06634521547041e-19
"SNAP91",3.44983059513988e-24,0.425628460458781,0.362,0.115,1.49384564430747e-19
"ZC2HC1A",3.48616419220236e-24,0.480329362875063,0.432,0.153,1.50957881850747e-19
"TLE1",3.53175073942269e-24,0.520481650293741,0.427,0.149,1.52931870518481e-19
"PCCA",3.6984646630352e-24,0.613835874201035,0.719,0.341,1.6015091683875e-19
"KLF12",3.81944062127459e-24,0.435237294834198,0.638,0.268,1.65389417782432e-19
"FAM214A",4.00839433525019e-24,0.50129553342117,0.497,0.191,1.73571491505004e-19
"RNF180",4.34746204048701e-24,0.492290530389209,0.324,0.098,1.88253801277168e-19
"NCKAP1",4.68927810924485e-24,0.436438561663754,0.595,0.245,2.0305512068652e-19
"MAP1B",4.78543097958732e-24,0.392174242314172,0.654,0.276,2.0721873227809e-19
"NHS",4.93534004628194e-24,0.654688467339219,0.33,0.1,2.13710094684101e-19
"ANKS1B",5.78027218009317e-24,0.479617367943084,0.562,0.226,2.50297345942394e-19
"CAMK1D",6.14857904123751e-24,0.588072068030209,0.762,0.365,2.66245769643667e-19
"RAB30",6.5468905046931e-24,0.417489039074394,0.459,0.166,2.83493452634221e-19
"PRDM16",6.80054045682713e-24,0.38088805434983,0.6,0.239,2.94477002861528e-19
"SCAPER",6.82852841348908e-24,0.531396422336598,0.789,0.383,2.95688937360904e-19
"C21orf62-AS1",6.93107811132258e-24,0.563488243431806,0.362,0.117,3.0012954437649e-19
"B3GAT2",7.09925167726854e-24,0.406387683315575,0.443,0.152,3.07411796129082e-19
"LDLRAD3",7.18960034454844e-24,0.475912234567677,0.4,0.135,3.11324074119636e-19
"ENTPD1-AS1",7.26352018788227e-24,0.595911506109186,0.665,0.291,3.14524951175678e-19
"CSGALNACT1",7.46179832644083e-24,0.538071353942255,0.924,0.477,3.23110791131541e-19
"KIF27",8.17686912892659e-24,0.389224082634815,0.395,0.13,3.54074787020779e-19
"ERCC6L2",9.22379806846235e-24,0.369940802237384,0.535,0.208,3.99408903960557e-19
"MBD5",9.53228395739026e-24,0.619526939651804,0.881,0.467,4.12766959922913e-19
"GDAP1",9.53482739944811e-24,0.672058660650673,0.427,0.156,4.12877096050902e-19
"ARHGEF12",1.02875178697311e-23,0.53960593009785,0.708,0.322,4.45470098795098e-19
"AL117335.1",1.03917639093606e-23,0.398593791315534,0.254,0.066,4.49984160803134e-19
"BCL9",1.04176446492637e-23,0.502014989637275,0.276,0.077,4.51104848602416e-19
"RAD51B",1.21126175899382e-23,0.445020299345878,0.8,0.376,5.24500566879505e-19
"SPATA17",1.29423323301868e-23,0.302587711312252,0.292,0.08,5.60428874561748e-19
"SFPQ",1.31286513972777e-23,0.267457927131119,0.751,0.34,5.6849686280492e-19
"TMEM9B-AS1",1.3230573494507e-23,0.388474417333656,0.303,0.087,5.7291029345914e-19
"EFHD1",1.34737537787335e-23,0.41422252742078,0.341,0.107,5.83440486126719e-19
"DENND2A",1.41613931107978e-23,0.580183201835083,0.341,0.107,6.13216644483769e-19
"SLAIN1",1.45288454152377e-23,0.429025465089124,0.319,0.095,6.29128064170622e-19
"BABAM2",1.63353095795143e-23,0.521980194071965,0.719,0.332,7.0735157541213e-19
"ZNF438",1.9584686967919e-23,0.509747886758245,0.589,0.246,8.48056115084827e-19
"TDRD3",2.03245543149486e-23,0.534803971105767,0.605,0.264,8.80093850945905e-19
"ATL1",2.06632412510172e-23,0.461586924751009,0.324,0.1,8.94759672651548e-19
"ORC3",2.125516304755e-23,0.421081981592887,0.33,0.102,9.20391070285009e-19
"BDNF-AS",2.26632024845186e-23,0.586774489863183,0.378,0.128,9.81361993984625e-19
"AC007262.2",2.27022915778465e-23,0.568773424490323,0.427,0.151,9.83054629903908e-19
"COL4A2",2.30308751326153e-23,0.50214018562194,0.308,0.091,9.97282954992509e-19
"FAF1",2.35629602569809e-23,0.54421977103543,0.789,0.389,1.02032330504779e-18
"KCTD16",2.52377039983099e-23,0.454221172899871,0.27,0.073,1.09284305853482e-18
"MKLN1",3.4020238982321e-23,0.625298477073883,0.973,0.596,1.47314438841246e-18
"MIRLET7BHG",3.84809823761939e-23,0.482711130092917,0.508,0.2,1.66630349885395e-18
"AFG1L",4.08555653362167e-23,0.491035441899884,0.368,0.121,1.76912769018886e-18
"RCOR3",4.2019563800977e-23,0.40065356745347,0.47,0.174,1.8195311517099e-18
"NME7",4.22319772025583e-23,0.417102424309121,0.459,0.168,1.82872907682518e-18
"ASAP2",4.51871382376443e-23,0.388638419481259,0.481,0.178,1.95669345996647e-18
"PDE8A",4.58467996858748e-23,0.295188007891079,0.735,0.328,1.98525811999775e-18
"MDFIC",4.78563142671991e-23,0.459363651034246,0.297,0.087,2.07227412039825e-18
"PTPN13",5.09653034095947e-23,0.413837463306005,0.573,0.228,2.20689956824227e-18
"PTPRZ1",6.13509694977785e-23,0.350999965499969,0.903,0.403,2.6566196811928e-18
"DGLUCY",6.58265242245634e-23,0.505854741688035,0.557,0.229,2.85042015197204e-18
"RALGPS1",8.68805017951566e-23,0.460103909928099,0.481,0.184,3.76209948873387e-18
"C3orf70",8.92989595326898e-23,0.508777844004197,0.378,0.128,3.86682354568453e-18
"ZBTB20-AS5",9.90704059691776e-23,0.48433099581925,0.254,0.069,4.28994671927733e-18
"RBFOX2",1.07956530447031e-22,0.407610259917472,0.595,0.245,4.67473368141736e-18
"CHPT1",1.18638566173136e-22,0.393411351153056,0.768,0.349,5.13728719242916e-18
"SNTB1",1.39327569888347e-22,0.46892326456774,0.427,0.151,6.03316243130522e-18
"NBAS",1.4243783129929e-22,0.472549645506327,0.638,0.281,6.16784297092183e-18
"SPIN1",1.57592658229097e-22,0.487816509578518,0.643,0.293,6.82407728663637e-18
"CLIP4",1.63265757955258e-22,0.458448162104045,0.503,0.195,7.06973385097858e-18
"MSRA",1.86511282989542e-22,0.551108004151478,0.632,0.275,8.07631157601317e-18
"KIF13A",2.01369647843467e-22,0.476006395701963,0.589,0.25,8.71970849091782e-18
"PSD3",2.33471020041287e-22,0.583991044717716,0.843,0.418,1.01097621098278e-17
"MYBPC1",2.51130307045608e-22,0.320748113081678,0.33,0.103,1.08744445556889e-17
"EFCAB2",2.59111515077775e-22,0.598640964571245,0.486,0.193,1.12200468258978e-17
"EPB41L1",2.60589673480247e-22,0.473357412723215,0.341,0.11,1.12840540410417e-17
"USP9Y",2.83460478605618e-22,0.430560039351216,0.373,0.125,1.22744056445805e-17
"PLEKHG1",2.86592285039381e-22,0.452539489970083,0.476,0.182,1.24100191267753e-17
"SCGB2B2",3.42521234861922e-22,0.605918214081171,0.351,0.119,1.48318545119909e-17
"SLC30A9",3.53852242580004e-22,0.380386452077599,0.449,0.165,1.53225098081994e-17
"VWA8",3.63732056530469e-22,0.599440574954387,0.541,0.228,1.57503255118824e-17
"NBEA",4.01211889030947e-22,0.473578394180462,0.627,0.278,1.73732772188181e-17
"WBP2NL",5.96800288461189e-22,0.48097481387275,0.368,0.126,2.58426460909464e-17
"RERE",6.01034501386281e-22,0.485951720205745,0.908,0.512,2.60259959790287e-17
"EPS15L1",6.98594466562659e-22,0.501142723778308,0.551,0.235,3.02505375910962e-17
"NCKAP5",7.32908711338425e-22,0.561097522360581,0.762,0.368,3.17364130183765e-17
"GNG12",8.24284533614312e-22,0.378395709387081,0.449,0.166,3.56931688745669e-17
"PCLO",8.34051991590994e-22,0.478633143195007,0.373,0.128,3.61161193398732e-17
"SSFA2",8.77434320994721e-22,0.549376089346523,0.443,0.169,3.79946609677134e-17
"PPCDC",8.98298484770324e-22,0.460410004864002,0.297,0.09,3.88981209875246e-17
"EFHC1",9.03343864333886e-22,0.300522790757481,0.357,0.116,3.91165960133859e-17
"DOK5",9.04006123470105e-22,0.466238614558463,0.432,0.16,3.91452731585025e-17
"FAT1",9.26930806609084e-22,0.290532442387857,0.346,0.112,4.01379577877865e-17
"FTX",9.42448894328451e-22,0.670933108114464,0.951,0.632,4.08099220222106e-17
"UBE2E3",9.51640631280048e-22,0.490261537746769,0.486,0.193,4.12079426156886e-17
"JARID2",1.15471448186818e-21,0.424504362934069,0.724,0.341,5.00014464938558e-17
"CLYBL",1.24920790956046e-21,0.581241106270888,0.427,0.161,5.40932008997869e-17
"PLCL1",1.38113961830527e-21,0.312797509609115,0.427,0.15,5.9806107751855e-17
"ZNF248",1.45653646763112e-21,0.515411153283917,0.454,0.174,6.30709421213627e-17
"TMEM144",1.59522641668689e-21,0.327280518532495,0.427,0.156,6.90764942953758e-17
"ARHGAP31",1.61037328141312e-21,0.443845337745206,0.6,0.259,6.97323838317508e-17
"AC016831.7",1.74589066821566e-21,0.465713935925094,0.962,0.549,7.56005577150743e-17
"GSTCD",1.7754059619886e-21,0.50245937946113,0.27,0.079,7.68786289660303e-17
"AC090517.4",1.88889633694003e-21,0.543481277970921,0.297,0.091,8.1792989182177e-17
"COBL",1.95994470233444e-21,0.411917449855202,0.47,0.178,8.48695255004859e-17
"REV3L",2.3102390833316e-21,0.489132043099349,0.854,0.44,1.00037972786425e-16
"MTUS1",2.34086130613433e-21,0.435690037096912,0.622,0.278,1.01363976278229e-16
"AC009403.1",2.34408121110582e-21,0.55829331380214,0.286,0.087,1.01503404603304e-16
"C20orf194",2.36458196809997e-21,0.426753518806148,0.822,0.413,1.02391128382665e-16
"CLEC16A",2.68463868367369e-21,0.487532544636717,0.724,0.342,1.16250224280438e-16
"AC007566.1",2.91761301280943e-21,0.401520844385897,0.324,0.104,1.26338478680674e-16
