"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AKAP8L",2.92013297022384e-10,0.626636632839581,0.272,0.137,1.26447597876633e-05
"SEMA4B",3.30773217458416e-10,0.440536398845405,0.304,0.155,1.43231418623843e-05
"PTK2",3.32386619697745e-10,0.447342446393061,0.636,0.432,1.43930054061517e-05
"NCOA1",3.41700921020208e-10,0.464294489803497,0.71,0.508,1.4796333282017e-05
"ZFHX4",3.46795157333859e-10,0.467432237802109,0.47,0.277,1.50169239028708e-05
"ANXA4",3.48379170570129e-10,0.706878195707258,0.309,0.165,1.50855148440277e-05
"AF117829.1",3.6942751554338e-10,0.536521570065372,0.452,0.277,1.59969502780594e-05
"MBD5",3.79729079085976e-10,0.517034143492618,0.664,0.468,1.64430285825809e-05
"FOXO1",3.8080226308947e-10,0.515267192228797,0.502,0.315,1.64894995963002e-05
"TMEM135",4.05088901015497e-10,0.535973505612483,0.378,0.214,1.75411595917731e-05
"MIRLET7BHG",4.13883265329389e-10,0.533129710649533,0.355,0.201,1.79219731552932e-05
"CASC4",4.19902483402028e-10,0.649028554055811,0.442,0.281,1.81826173362746e-05
"WDFY2",4.20484652859554e-10,0.510331211819774,0.535,0.357,1.82078264381244e-05
"VPS35L",4.30556521826122e-10,0.684738921388863,0.359,0.206,1.86439585081147e-05
"ERI3",4.85785087547477e-10,0.612772381663236,0.359,0.205,2.10354658609808e-05
"MRAS",6.19531779819912e-10,0.584324578241038,0.304,0.158,2.68269651297618e-05
"PCSK5",6.21823361042284e-10,0.475243170617058,0.498,0.311,2.6926195179853e-05
"DGLUCY",7.07728990047222e-10,0.713343168887681,0.382,0.23,3.06460807270248e-05
"TLE1",7.23113634861462e-10,0.51582501673501,0.295,0.15,3.1312266616771e-05
"AHDC1",8.51224166259251e-10,0.498149632754792,0.281,0.141,3.68597088473581e-05
"PAX6",9.31571013173056e-10,0.352993009340928,0.309,0.157,4.03388880124197e-05
"PDLIM5",1.0432152937907e-09,0.497952196625034,0.461,0.292,4.51733086517249e-05
"KLF12",1.06936754642957e-09,0.522554716831834,0.438,0.27,4.63057534954932e-05
"PTPRZ1",1.14263549212551e-09,0.373316034900395,0.636,0.405,4.94784020800187e-05
"DIP2C",1.31677114538101e-09,0.297738727678043,0.548,0.349,5.70188241372886e-05
"ARHGEF26",1.43897226651335e-09,0.40842370140632,0.452,0.268,6.23103770845611e-05
"SORCS2",1.45492321837951e-09,0.465112163761041,0.332,0.181,6.30010852022694e-05
"MAML2",1.46251870815287e-09,0.369114622077744,0.853,0.624,6.33299851004354e-05
"HEPACAM",1.58625407813229e-09,0.265857312467138,0.41,0.231,6.86879740912843e-05
"GALNT18",1.61091405283315e-09,0.555336238938926,0.35,0.199,6.9755800315781e-05
"GARNL3",1.9641057500419e-09,0.572657728886799,0.327,0.178,8.50497071883145e-05
"QKI",1.99892369842434e-09,0.380760428457958,0.912,0.753,8.65573939891709e-05
"UBA6-AS1",2.06259306952219e-09,0.654663400300086,0.3,0.159,8.93144050964497e-05
"FAM168A",2.15335307243277e-09,0.517847830259251,0.479,0.315,9.32444947424836e-05
"PARP6",2.16223787915168e-09,0.632541671264179,0.272,0.142,9.3629224643026e-05
"ZNF532",2.18041348467441e-09,0.559359226804633,0.387,0.228,9.44162647133714e-05
"EXT1",2.42922400367216e-09,0.684499219834474,0.382,0.231,0.000105190257807012
"GOLGA8B",2.64360336171333e-09,0.271096498308145,0.258,0.125,0.000114473312768911
"SPTAN1",2.66875299567153e-09,0.458680994234171,0.429,0.269,0.000115562342218569
"MAP2K5",2.68632906361815e-09,0.557715553235732,0.447,0.288,0.000116323421112793
"DPYSL2",2.70146334802838e-09,0.453603218886346,0.677,0.493,0.000116978765896325
"EZR",3.12707243754802e-09,0.554171538831172,0.359,0.207,0.000135408490690704
"COL4A5",3.23175498346912e-09,0.558902664792697,0.309,0.17,0.00013994145429418
"CDK14",3.38819395367075e-09,0.522819117790164,0.415,0.246,0.000146715574581851
"ARAP2",3.5645807845211e-09,0.366446109791614,0.585,0.385,0.000154353477131333
"REV3L",4.11503749277246e-09,0.33509445379167,0.631,0.442,0.000178189353512033
"PRRX1",4.11528643505124e-09,0.475536913180286,0.327,0.176,0.000178200133210589
"SLC30A9",4.14679494951948e-09,0.524802770863308,0.304,0.166,0.000179564514904093
"RORB",4.32263196836147e-09,0.296364277723188,0.341,0.178,0.000187178609493988
"IL17D",4.60414218706431e-09,0.584918709077714,0.253,0.128,0.000199368564984259
"CTBP2",4.77567665637379e-09,0.423655237736661,0.548,0.369,0.000206796350574298
"LMO3",5.53019708659728e-09,0.343375456802735,0.406,0.231,0.000239468594243835
"CARMIL1",5.62270253437239e-09,0.472018756554677,0.544,0.347,0.000243474265143393
"PSAT1",5.62326804719857e-09,0.410857349279276,0.286,0.149,0.000243498752979793
"PLPP1",5.85155466632016e-09,0.725575854352893,0.364,0.22,0.000253384020160996
"BTBD9",7.13318854079206e-09,0.366132964055086,0.548,0.356,0.000308881330193378
"ATP2B4",7.1742496609222e-09,0.48406056403758,0.512,0.347,0.000310659358817253
"DGKB",7.41557206079723e-09,0.459093134381942,0.267,0.132,0.000321109101376642
"AUTS2",7.54442406231255e-09,0.301692334208885,0.774,0.548,0.000326688650746258
"PTPN4",7.57173746970278e-09,0.464048714904117,0.341,0.194,0.00032787137591307
"PTPRK",7.84943513431839e-09,0.413801902423877,0.396,0.233,0.000339896240186255
"PI4KA",8.33075430799943e-09,0.550621092251244,0.41,0.259,0.000360738323044991
"ANGPT1",8.58893522738353e-09,0.319032180622816,0.272,0.133,0.000371918073216162
"GPT2",8.77563059476082e-09,0.362796732820651,0.323,0.176,0.000380002356014333
"JUNB",9.20397400043486e-09,0.289731833733108,0.295,0.156,0.00039855048216683
"EFCAB2",9.27230344787333e-09,0.447974871005664,0.346,0.193,0.000401509283899811
"KIF1A",1.21237049974131e-08,0.436724318879667,0.295,0.16,0.000524980673797982
"ARHGEF10L",1.24858473500703e-08,0.539388604447401,0.396,0.246,0.000540662161952743
"ARHGEF12",1.31567095209507e-08,0.403102403425379,0.498,0.324,0.000569711835676207
"RBM28",1.38419633418485e-08,0.368496352191647,0.272,0.141,0.000599384696628726
"MAPK8IP3",1.38561035126406e-08,0.401729448013047,0.318,0.177,0.000599996994304363
"AC099792.1",1.53759978052794e-08,0.708553999299102,0.309,0.174,0.000665811456964207
"PRKCE",1.58527986954255e-08,0.49589256368316,0.479,0.314,0.000686457889109315
"RHOT1",1.60068361582643e-08,0.574083529358726,0.41,0.265,0.000693128019325161
"RDX",1.63049289966829e-08,0.546330936516256,0.424,0.267,0.000706036035414363
"AIG1",1.68453575301334e-08,0.610016319682735,0.396,0.253,0.000729437671769835
"HIPK2",1.71800884728377e-08,0.560602058438509,0.465,0.315,0.000743932191050816
"BCAS3",1.75492696169159e-08,0.39992136963452,0.562,0.385,0.000759918472951692
"TRAK1",1.81140788559708e-08,0.48877003307402,0.53,0.369,0.000784375842621249
"RBAK-RBAKDN",2.08252270944131e-08,0.663023413946608,0.281,0.157,0.000901773983642278
"SLC27A1",2.55424295228626e-08,0.387054019926818,0.323,0.181,0.001106038283199
"LGR4",3.02120541878606e-08,0.564613925064094,0.341,0.198,0.00130824237044274
"EGFR",3.22487687380565e-08,0.522191034219627,0.364,0.215,0.00139643618389532
"SCAPER",3.32018566813525e-08,0.418905123895211,0.553,0.385,0.00143770679801593
"SUMF1",3.50592188155942e-08,0.476143715578584,0.415,0.267,0.00151813429315286
"IGSF11",3.62733174819916e-08,0.440822699475056,0.346,0.2,0.0015707071936052
"GTF2IRD1",3.75837023389997e-08,0.723147613051648,0.267,0.148,0.00162744947868337
"CDH2",3.9526045515864e-08,0.381259253139236,0.401,0.238,0.00171155682292794
"CTIF",4.18551306444689e-08,0.518075369730029,0.359,0.22,0.00181241086716679
"AC124312.1",4.92970072875513e-08,0.613424104065923,0.336,0.204,0.00213465900956555
"SIK2",4.95842362724285e-08,0.560737786744706,0.406,0.263,0.0021470965990687
"HCG17",5.01047045889852e-08,0.521448336894477,0.304,0.173,0.00216963391811224
"NDUFAF6",5.88824877199573e-08,0.616202633714122,0.258,0.14,0.00254972948324959
"HECTD4",6.36911902478668e-08,0.496677413063855,0.382,0.239,0.00275795592011313
"ZNF608",6.77709596737216e-08,0.532007081165539,0.341,0.205,0.00293461809579149
"GPI",7.66039564800948e-08,0.404477786952078,0.281,0.155,0.00331710452350107
"DIXDC1",8.13060473863529e-08,0.61920395057481,0.29,0.164,0.00352071446392385
"MARK3",8.44961661120019e-08,0.369747969856055,0.613,0.455,0.0036588529849819
"STAT2",1.00861314747837e-07,0.387846504559745,0.267,0.145,0.00436749665121085
"MPHOSPH9",1.05034154740773e-07,0.366272705761829,0.253,0.134,0.00454818896858496
"R3HDM1",1.14478854134199e-07,0.599350776843766,0.382,0.249,0.00495716334171907
"GRID1",1.15675977743222e-07,0.526022969763982,0.346,0.203,0.00500900118823698
"LRRC37A3",1.1989004523625e-07,0.576851154710181,0.346,0.214,0.00519147873882009
"MAPK8",1.19988344153636e-07,0.435414896527697,0.359,0.219,0.00519573527854074
"AKAP6",1.35992431989383e-07,0.308840263098449,0.447,0.283,0.00588874429000426
"RHEB",1.37681799878115e-07,0.440110841148201,0.382,0.247,0.00596189729832212
"SERPINI2",1.37778831679942e-07,0.414784836296247,0.3,0.163,0.00596609896940485
"TOX",1.38944566312664e-07,0.544529405767595,0.35,0.21,0.00601657761047099
"PPP3CA",1.83456535461851e-07,0.35697248911883,0.65,0.466,0.00794403489856909
"TGFB2",2.08316558135532e-07,0.570695529280417,0.304,0.18,0.0090205236003848
"ITFG1",2.27984551982112e-07,0.526161317629433,0.512,0.362,0.00987218706992942
"ZFPM2",2.5633243261302e-07,0.558923310670489,0.267,0.149,0.011099706997009
"SMG6",2.58819321978007e-07,0.469765917140486,0.341,0.211,0.0112073942802916
"SUCLG2-AS1",2.64170815791095e-07,0.405201297468994,0.313,0.179,0.011439124665386
"BMPR2",2.64796782921078e-07,0.483696533195692,0.429,0.293,0.0114662302940485
"PKM",2.74238665990502e-07,0.366313319877405,0.452,0.302,0.0118750827147207
"BOC",3.07002713575117e-07,0.368658409153791,0.318,0.182,0.0132938315032297
"CPLANE1",3.18882693792132e-07,0.391422499146195,0.341,0.207,0.0138082584065869
"ZNF827",3.4466029769539e-07,0.405133175537469,0.286,0.162,0.0149244802108058
"ZXDC",3.45679600239644e-07,0.496306418432,0.359,0.234,0.0149686180495771
"WDR60",3.76304716605956e-07,0.259495399337631,0.41,0.261,0.0162947468384711
"ZMIZ1",4.34728152352912e-07,0.513456844122409,0.396,0.266,0.0188245984531858
"ARID1A",4.41621053453872e-07,0.495145181519442,0.461,0.324,0.0191230748566596
"METRN",4.73107131302173e-07,0.437489900080903,0.35,0.218,0.0204864849996467
"FAF1",5.51222751776479e-07,0.405395800270182,0.53,0.391,0.0238690475974251
"RBFOX2",5.84726677352847e-07,0.364225686706056,0.382,0.246,0.025319834582733
"CLYBL",6.12711903226608e-07,0.56075339042229,0.276,0.162,0.0265316508335186
"TRPC1",6.13963113914146e-07,0.367283273773682,0.29,0.169,0.0265858307587104
"FRMPD2",6.75936373583444e-07,0.327755882472417,0.276,0.152,0.0292693968489103
"LTBP1",6.81276890618768e-07,0.331032815539105,0.35,0.211,0.0295006519175739
"SSBP3",7.06155352722416e-07,0.539287637383212,0.313,0.19,0.0305779390835861
"MPRIP",7.40050856976733e-07,0.331558603143299,0.406,0.264,0.0320456822088065
"PAPLN",7.93487481793377e-07,0.3661625708073,0.3,0.179,0.0343595949366168
"ITGA6",7.94322306962458e-07,0.400107250424863,0.309,0.186,0.0343957445360883
"TEAD1",9.97770799807336e-07,0.355989411697282,0.479,0.321,0.0432054711732573
"ARHGAP42",1.01762606779761e-06,0.419434404531656,0.336,0.206,0.0440652439877722
"ZNF462",1.20278623482519e-06,0.329223866533094,0.309,0.182,0.0520830495404005
"TDRD3",1.23045475786035e-06,0.394157729713372,0.401,0.265,0.053281151924869
"TNS1",1.26263656660934e-06,0.438378665993343,0.263,0.151,0.0546746886073177
"MFSD11",1.28520110571851e-06,0.479578225582793,0.267,0.158,0.0556517782798229
"KIAA0319L",1.33209869603562e-06,0.333996158167822,0.369,0.238,0.0576825377357345
"NEO1",1.34268450162795e-06,0.2923211141936,0.433,0.278,0.0581409242894934
"SLC20A2",1.35788572325853e-06,0.476603941657205,0.355,0.23,0.0587991675885407
"MYOM1",1.43689931729693e-06,0.439061080086101,0.258,0.145,0.0622206142375917
"PARN",1.54974232330414e-06,0.431153751728663,0.276,0.162,0.0671069420837157
"CSRP1",1.67900460542252e-06,0.355796601379836,0.323,0.197,0.072704257424006
"ZNF91",1.70473977789988e-06,0.562527196547175,0.332,0.215,0.0738186418626204
"RERE",2.08890331791111e-06,0.369123403411431,0.668,0.513,0.0904536914721867
"ARMH4",2.13360983488858e-06,0.651126542050337,0.304,0.196,0.0923895730703453
"SESTD1",2.24812973087973e-06,0.54526362440382,0.295,0.184,0.0973485136065541
"KATNAL2",2.46713223393128e-06,0.522697456637501,0.29,0.178,0.106831759993692
"TMEM245",2.46798294975493e-06,0.38739904825474,0.29,0.175,0.106868597690288
"WASF3",2.64980024424132e-06,0.437637276439113,0.286,0.173,0.114741650176138
"OLMALINC",2.78347364644858e-06,0.499319482389378,0.295,0.183,0.120529975838516
"FGD6",2.95310356945499e-06,0.407704302453928,0.258,0.151,0.12787529076454
"UPF3A",3.29931317557838e-06,0.427724431978145,0.295,0.183,0.142866859128895
"VEGFA",3.38770107202026e-06,0.333564710636717,0.304,0.182,0.146694231820621
"UTRN",3.45703998667268e-06,0.434170694267721,0.516,0.395,0.1496967455029
"SMARCA2",4.02070510597829e-06,0.325274793199314,0.562,0.412,0.174104572499072
"ZFAND5",4.24511772934906e-06,0.295294360543559,0.323,0.205,0.183822087916273
"ZBTB1",4.29092485088889e-06,0.420255073825617,0.313,0.201,0.185805627893191
"ESRRG",4.7966041046866e-06,0.478728291748965,0.323,0.201,0.207702550941139
"ADNP",4.89239952778101e-06,0.339667364439751,0.406,0.279,0.211850684351973
"PIK3CB",5.20601152875891e-06,0.31980907396457,0.281,0.171,0.225430711218318
"RFTN2",5.41128132847826e-06,0.294742680432531,0.364,0.235,0.234319304085766
"VCL",5.43005259916421e-06,0.3102850265223,0.286,0.175,0.235132137649009
"PRKACB",5.72342300538622e-06,0.3243455453961,0.355,0.233,0.247835662979234
"ARHGEF3",6.13294504516042e-06,0.351624714338268,0.323,0.197,0.265568786345536
"TERF2IP",6.46175003429754e-06,0.419790690655683,0.263,0.158,0.279806699985152
"GMDS-DT",6.5982139981203e-06,0.372051077106266,0.447,0.313,0.285715862546605
"PTPRA",7.01425428722308e-06,0.384854891395928,0.424,0.3,0.303731239145334
"MGST3",7.94653021548855e-06,0.438464915190369,0.281,0.177,0.344100651391085
"BABAM2",8.49874919405008e-06,0.509100275882183,0.452,0.334,0.368012837600757
"STARD3",9.18339007920915e-06,0.474230316318923,0.253,0.153,0.397659157209915
"TIAM2",9.62956524424162e-06,0.504552583471526,0.313,0.207,0.416979434206151
"ZDHHC14",9.66548848114163e-06,0.351129083577717,0.396,0.269,0.418534982210395
"PITPNA",9.67185740591696e-06,0.454787110485504,0.263,0.162,0.418810769391016
"NRF1",1.13906897278973e-05,0.364341076148605,0.392,0.274,0.493239646597408
"KAT6B",1.15978260920401e-05,0.345953091930607,0.364,0.242,0.50220906543752
"FAM66D",1.24294842218472e-05,0.493546335877383,0.263,0.162,0.538221525774427
"CASC2",1.43151218538802e-05,0.251394796393182,0.29,0.178,0.619873406516718
"PTPN13",1.53988588421537e-05,0.332580860964319,0.35,0.23,0.666801385582938
"IRF2",1.67467845552678e-05,0.459462176527676,0.3,0.195,0.725169264812205
"ACAP2",1.68626679476633e-05,0.316127841168324,0.521,0.398,0.730187247469715
"FTX",1.94459202644362e-05,0.311306388655453,0.737,0.633,0.842047239290616
"ARHGAP35",2.33157962031627e-05,0.47084141674737,0.304,0.202,1
"PACS1",2.48269241837869e-05,0.475038395674855,0.516,0.397,1
"AGPAT3",2.50901454883715e-05,0.271416081829036,0.272,0.168,1
"DDR1",2.58830026179819e-05,0.285026187736953,0.263,0.159,1
"WWTR1",2.64558688634985e-05,0.487573557403713,0.286,0.185,1
"PPP6R2",2.74370417319285e-05,0.31446431180587,0.382,0.267,1
"PLEKHG1",2.94676389879345e-05,0.642734287344542,0.281,0.183,1
"PRICKLE2",3.08816161490449e-05,0.448178800163275,0.332,0.224,1
"CBFA2T2",3.11152980458246e-05,0.341341043244252,0.392,0.285,1
"PKD2",3.55709479350002e-05,0.465101983314009,0.323,0.226,1
"TNRC6C",3.56344207568942e-05,0.387898283258524,0.332,0.228,1
"CEP112",3.80386933082437e-05,0.328539964493441,0.318,0.21,1
"FAM135B",4.12186490057325e-05,0.488049773722717,0.253,0.161,1
"CDS2",4.64916198548134e-05,0.427863923783099,0.267,0.17,1
"AGAP1",4.67650927303918e-05,0.343256901911859,0.406,0.293,1
"ARMC2",4.80263620921942e-05,0.302045394203153,0.276,0.176,1
"NSD2",4.86166453116215e-05,0.40948595561723,0.267,0.174,1
"ZMYND8",4.88786447866454e-05,0.275758886030337,0.396,0.279,1
"TGFBR3",4.90328295062524e-05,0.361641029454401,0.263,0.167,1
"POU2F1",4.9999912597007e-05,0.28010007002424,0.465,0.336,1
"WDR59",5.1668929161956e-05,0.385767261544993,0.295,0.196,1
"ASAP1",5.2080542764396e-05,0.285045143182029,0.548,0.428,1
"BSG",6.0332717635771e-05,0.385459984717357,0.295,0.195,1
"FGFR2",6.06651667432305e-05,0.274023868565076,0.341,0.227,1
"SGK3",6.84506054104455e-05,0.378908687005007,0.433,0.328,1
"NKAIN2",6.87014431659757e-05,0.273872259584797,0.276,0.174,1
"PRTFDC1",7.7429624380825e-05,0.272032829264303,0.258,0.163,1
"RGS12",7.9779168558065e-05,0.308558734826661,0.387,0.279,1
"EHBP1",8.69751370474413e-05,0.379380862534103,0.456,0.34,1
"VGLL4",8.75236377527977e-05,0.304214344542152,0.433,0.322,1
"ZKSCAN1",8.88862365752102e-05,0.358167499901302,0.3,0.204,1
"ARHGEF11",9.06932187629466e-05,0.517206549632553,0.29,0.199,1
"SENP5",0.00010215135166446,0.285306065608542,0.272,0.178,1
"ARHGEF6",0.000104812120275606,0.405924733563769,0.281,0.188,1
"TFDP2",0.000116870028347447,0.406382528336625,0.272,0.18,1
"ABI2",0.000117952572206412,0.343793860741823,0.364,0.263,1
"RABGAP1",0.000119546965844203,0.337481025080556,0.369,0.275,1
"VPS53",0.000140985271350005,0.351747804034518,0.369,0.267,1
"USP40",0.000148932478919996,0.276405960370127,0.286,0.192,1
"PUM3",0.000156133964554122,0.392611345739668,0.258,0.17,1
"PCCA",0.000157679844837064,0.330498085299999,0.447,0.343,1
"AGO3",0.000167396553313814,0.276582195167793,0.429,0.321,1
"TRAPPC9",0.000179223687977437,0.311293530952372,0.424,0.316,1
"AL139260.1",0.000190523529079782,0.444862722002934,0.253,0.166,1
"ABCD4",0.000209760767116048,0.337285604826797,0.276,0.184,1
"STPG2",0.00021145181103051,0.322121372803996,0.263,0.172,1
"UST",0.000211765667356616,0.382988973293687,0.323,0.224,1
"FGGY",0.000228953102797196,0.363474574869557,0.3,0.207,1
"VPS45",0.000241007046999906,0.318302929002487,0.286,0.196,1
"ATXN7L1",0.000245168433724338,0.396400581455944,0.323,0.229,1
"ANKFY1",0.000257989151307788,0.304651782454798,0.286,0.195,1
"MICAL3",0.0002579997283051,0.359194390802459,0.272,0.185,1
"RSRP1",0.000271744254503614,0.33701236415491,0.415,0.309,1
"VTI1A",0.000279629846852456,0.335234009916121,0.461,0.362,1
"BICRAL",0.00028027994921773,0.338055284550848,0.281,0.192,1
"MTSS1L",0.000320048206992623,0.325209198724518,0.295,0.202,1
"SLMAP",0.000348872696420927,0.425225373962227,0.35,0.269,1
"RAB30",0.00036306442780101,0.276879670889475,0.253,0.167,1
"UBE2G2",0.00037361996039025,0.335546161936282,0.323,0.234,1
"SHROOM3",0.000377213961767868,0.288573513671052,0.341,0.235,1
"MLLT3",0.00040629044727878,0.357368608733968,0.258,0.173,1
"PIBF1",0.000420021088046927,0.333203841373159,0.359,0.268,1
"MTMR3",0.000428755589979585,0.328745604951747,0.369,0.281,1
"ZNF254",0.000440745913765181,0.391921379985609,0.29,0.206,1
"SAMD4B",0.000493171195290606,0.271447444513231,0.272,0.188,1
"NFX1",0.000520464853718122,0.347911705597066,0.258,0.179,1
"ACACA",0.000521832039522648,0.373373162967707,0.309,0.223,1
"FGF2",0.00052837956520366,0.259116639429279,0.318,0.221,1
"ME2",0.000553454036841616,0.253173214038451,0.281,0.191,1
"GBF1",0.000630823083108432,0.361319789575787,0.286,0.204,1
"SIRPA",0.000641452684483269,0.303245987050051,0.364,0.274,1
"CDC14A",0.00067160573432448,0.303941602232674,0.355,0.268,1
"CAB39L",0.00070726203515285,0.406729497282621,0.276,0.195,1
"TSPAN5",0.000749424035167921,0.332940677395482,0.309,0.221,1
"SEPT2",0.000792804429549022,0.491879296808924,0.355,0.27,1
"KLHL32",0.000859896401792903,0.440671656692179,0.253,0.171,1
"NADK2",0.000967910704038041,0.254320685851379,0.263,0.181,1
"CCDC7",0.00103812507309247,0.291772290651126,0.253,0.176,1
"UBE3C",0.00113101795067137,0.358108537824043,0.318,0.237,1
"LRRC4C",0.0011960680800188,0.264669988779863,0.295,0.205,1
"HDAC8",0.00131187113343105,0.399819579037235,0.387,0.303,1
"COMMD1",0.00134619190577105,0.393593521504792,0.295,0.218,1
"RNF115",0.00143637588970044,0.35397760944297,0.309,0.232,1
"MBOAT2",0.00145173916100978,0.258687110851774,0.309,0.225,1
"HSD17B12",0.00149133443208317,0.279279632797195,0.341,0.261,1
"ZC3H12C",0.00150721572625503,0.361279119143498,0.286,0.212,1
"ANKIB1",0.00155215709522981,0.320522686420933,0.35,0.271,1
"FBXL20",0.0015874172570187,0.355773300050716,0.304,0.227,1
"RNF38",0.00165291333331556,0.287257531130314,0.309,0.231,1
"LIMK2",0.00197039891305657,0.26736571043912,0.272,0.194,1
"TSC22D4",0.00219813039190133,0.274430738567164,0.304,0.225,1
"ABL1",0.00234904864430224,0.275616130610398,0.286,0.212,1
"CCDC6",0.00236189060568881,0.378008863075186,0.258,0.19,1
"CDK17",0.00240884806310528,0.31059958700414,0.263,0.193,1
"RPRD2",0.00243873172812624,0.292131174717429,0.3,0.227,1
"CPEB3",0.00279878266424471,0.315209126897106,0.392,0.31,1
"CDC14B",0.00282294943732308,0.253043096495098,0.327,0.249,1
"RHBDD1",0.00290711447968664,0.268965211623283,0.295,0.214,1
"CSNK2A1",0.00310490352762089,0.291786595680917,0.258,0.189,1
"RABEP1",0.00352419730691814,0.335566969965037,0.309,0.235,1
"UBE4B",0.00353081996924487,0.280067196898792,0.281,0.213,1
"TTC7B",0.00375707461517372,0.309080945042391,0.29,0.22,1
"FAM193A",0.00389851299981222,0.284528310000806,0.304,0.233,1
"PIP5K1A",0.00493292085024169,0.384543736595191,0.258,0.195,1
"ATE1",0.00543433591353206,0.304910708684998,0.276,0.211,1
"FRS2",0.00572077148859606,0.283230284698749,0.281,0.216,1
"MTUS1",0.00617817968779143,0.251094661381107,0.346,0.28,1
"UBR1",0.00626690044681747,0.422358723991673,0.313,0.253,1
"EPN2",0.00843077960212868,0.365792816114974,0.281,0.218,1
"NCOR1",0.0113791215610794,0.25817823223763,0.447,0.385,1
"SNX9",0.0149353390231038,0.310141548118855,0.313,0.254,1
"VEZT",0.0151579595838151,0.267785578805155,0.263,0.206,1
"SIL1",0.0314659691494981,0.267943375412104,0.263,0.213,1
"DCAF5",0.0390078852280527,0.255562066722626,0.318,0.27,1
"STIM1",0.0425461208197337,0.257066638725908,0.267,0.22,1
"NBAS",0.043201520495378,0.268289813650992,0.332,0.284,1
